日期（Unix time）,第1近大台期貨距到期日秒數,第1近大台期貨開盤價,第1近大台期貨收盤價,第1近大台期貨成交量,第1近大台期貨未沖銷契約數,第2近大台期貨距到期日秒數,第2近大台期貨開盤價,第2近大台期貨收盤價,第2近大台期貨成交量,第2近大台期貨未沖銷契約數,第3近大台期貨距到期日秒數,第3近大台期貨開盤價,第3近大台期貨收盤價,第3近大台期貨成交量,第3近大台期貨未沖銷契約數,第4近大台期貨距到期日秒數,第4近大台期貨開盤價,第4近大台期貨收盤價,第4近大台期貨成交量,第4近大台期貨未沖銷契約數,第5近大台期貨距到期日秒數,第5近大台期貨開盤價,第5近大台期貨收盤價,第5近大台期貨成交量,第5近大台期貨未沖銷契約數,第6近大台期貨距到期日秒數,第6近大台期貨開盤價,第6近大台期貨收盤價,第6近大台期貨成交量,第6近大台期貨未沖銷契約數
1439222400.000000,739800.000000,8505.000000,8360.000000,185332.000000,62127.000000,3159000.000000,8470.000000,8311.000000,4530.000000,9812.000000,11021400.000000,8460.000000,8310.000000,408.000000,2819.000000,18883800.000000,8458.000000,8314.000000,102.000000,1354.000000,26746200.000000,8445.000000,8310.000000,254.000000,364.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1439308800.000000,653400.000000,8365.000000,8299.000000,184836.000000,58788.000000,3072600.000000,8301.000000,8259.000000,7256.000000,10502.000000,10935000.000000,8305.000000,8257.000000,837.000000,2857.000000,18797400.000000,8266.000000,8252.000000,111.000000,1375.000000,26659800.000000,8266.000000,8250.000000,222.000000,366.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1439395200.000000,567000.000000,8348.000000,8306.000000,151639.000000,55762.000000,2986200.000000,8298.000000,8265.000000,4847.000000,11872.000000,10848600.000000,8293.000000,8260.000000,260.000000,2888.000000,18711000.000000,8299.000000,8258.000000,129.000000,1368.000000,26573400.000000,8283.000000,8261.000000,173.000000,386.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1439481600.000000,480600.000000,8262.000000,8325.000000,112509.000000,49788.000000,2899800.000000,8221.000000,8279.000000,7105.000000,13263.000000,10762200.000000,8217.000000,8273.000000,275.000000,2871.000000,18624600.000000,8214.000000,8273.000000,52.000000,1364.000000,26487000.000000,8233.000000,8270.000000,147.000000,395.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1439740800.000000,221400.000000,8321.000000,8238.000000,125957.000000,41615.000000,2640600.000000,8280.000000,8195.000000,19970.000000,24668.000000,10503000.000000,8273.000000,8186.000000,461.000000,2871.000000,18365400.000000,8267.000000,8188.000000,69.000000,1379.000000,26227800.000000,8262.000000,8180.000000,170.000000,378.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1439827200.000000,135000.000000,8241.000000,8171.000000,130582.000000,29746.000000,2554200.000000,8202.000000,8123.000000,33187.000000,38651.000000,10416600.000000,8190.000000,8115.000000,575.000000,3038.000000,18279000.000000,8191.000000,8111.000000,111.000000,1407.000000,26141400.000000,8191.000000,8111.000000,152.000000,385.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1439913600.000000,48600.000000,8178.000000,8002.000000,101864.000000,19671.000000,2467800.000000,8135.000000,7972.000000,94442.000000,52586.000000,10330200.000000,8120.000000,7953.000000,911.000000,3429.000000,18192600.000000,8116.000000,7961.000000,250.000000,1452.000000,26055000.000000,8112.000000,7958.000000,282.000000,408.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1440000000.000000,2381400.000000,7949.000000,7976.000000,187942.000000,56205.000000,5405400.000000,7937.000000,7967.000000,1466.000000,773.000000,10243800.000000,7928.000000,7957.000000,606.000000,3531.000000,18106200.000000,7913.000000,7947.000000,184.000000,1519.000000,25968600.000000,7910.000000,7940.000000,261.000000,467.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1440086400.000000,2295000.000000,7858.000000,7746.000000,174438.000000,59089.000000,5319000.000000,7862.000000,7739.000000,1722.000000,1387.000000,10157400.000000,7859.000000,7730.000000,860.000000,3850.000000,18019800.000000,7848.000000,7715.000000,204.000000,1551.000000,25882200.000000,7845.000000,7706.000000,333.000000,560.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1440345600.000000,2035800.000000,7609.000000,7340.000000,364785.000000,62046.000000,5059800.000000,7586.000000,7321.000000,2917.000000,1717.000000,9898200.000000,7548.000000,7312.000000,2788.000000,4091.000000,17760600.000000,7580.000000,7269.000000,907.000000,1386.000000,25623000.000000,7511.000000,7245.000000,773.000000,525.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1440432000.000000,1949400.000000,7400.000000,7577.000000,233175.000000,62877.000000,4973400.000000,7320.000000,7566.000000,1771.000000,1895.000000,9811800.000000,7313.000000,7558.000000,1186.000000,3783.000000,17674200.000000,7275.000000,7513.000000,199.000000,1419.000000,25536600.000000,7245.000000,7499.000000,311.000000,573.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1440518400.000000,1863000.000000,7525.000000,7607.000000,238178.000000,62797.000000,4887000.000000,7507.000000,7590.000000,1966.000000,1802.000000,9725400.000000,7519.000000,7587.000000,652.000000,3672.000000,17587800.000000,7485.000000,7555.000000,204.000000,1389.000000,25450200.000000,7470.000000,7539.000000,200.000000,549.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1440604800.000000,1776600.000000,7656.000000,7680.000000,169791.000000,62786.000000,4800600.000000,7644.000000,7664.000000,1341.000000,2102.000000,9639000.000000,7630.000000,7654.000000,753.000000,3911.000000,17501400.000000,7595.000000,7625.000000,101.000000,1384.000000,25363800.000000,7585.000000,7609.000000,174.000000,606.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1440691200.000000,1690200.000000,7812.000000,7876.000000,167248.000000,62694.000000,4714200.000000,7800.000000,7855.000000,2025.000000,2726.000000,9552600.000000,7756.000000,7846.000000,675.000000,4021.000000,17415000.000000,7750.000000,7814.000000,262.000000,1381.000000,25277400.000000,7718.000000,7800.000000,163.000000,586.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1440950400.000000,1431000.000000,7831.000000,7969.000000,144165.000000,60455.000000,4455000.000000,7825.000000,7930.000000,2150.000000,4030.000000,9293400.000000,7837.000000,7919.000000,897.000000,4105.000000,17155800.000000,7776.000000,7905.000000,373.000000,1417.000000,25018200.000000,7753.000000,7889.000000,149.000000,616.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1441036800.000000,1344600.000000,7901.000000,7834.000000,174196.000000,58484.000000,4368600.000000,7868.000000,7788.000000,2167.000000,4773.000000,9207000.000000,7850.000000,7766.000000,479.000000,4204.000000,17069400.000000,7821.000000,7745.000000,106.000000,1425.000000,24931800.000000,7805.000000,7728.000000,132.000000,597.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1441123200.000000,1258200.000000,7768.000000,7945.000000,197665.000000,56438.000000,4282200.000000,7711.000000,7889.000000,4093.000000,6106.000000,9120600.000000,7705.000000,7865.000000,610.000000,4466.000000,16983000.000000,7668.000000,7839.000000,249.000000,1394.000000,24845400.000000,7666.000000,7824.000000,206.000000,620.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1441209600.000000,1171800.000000,7961.000000,7977.000000,151197.000000,56461.000000,4195800.000000,7930.000000,7923.000000,1881.000000,6862.000000,9034200.000000,7890.000000,7901.000000,337.000000,4537.000000,16896600.000000,7871.000000,7878.000000,95.000000,1383.000000,24759000.000000,7841.000000,7862.000000,115.000000,628.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1441296000.000000,1085400.000000,7931.000000,7890.000000,176043.000000,55877.000000,4109400.000000,7871.000000,7836.000000,2974.000000,7597.000000,8947800.000000,7862.000000,7810.000000,373.000000,4681.000000,16810200.000000,7840.000000,7793.000000,102.000000,1381.000000,24672600.000000,7822.000000,7780.000000,111.000000,647.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1441555200.000000,826200.000000,7850.000000,7932.000000,169579.000000,56030.000000,3850200.000000,7766.000000,7881.000000,3614.000000,8653.000000,8688600.000000,7767.000000,7859.000000,358.000000,4716.000000,16551000.000000,7762.000000,7838.000000,183.000000,1391.000000,24413400.000000,7733.000000,7823.000000,120.000000,673.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1441641600.000000,739800.000000,7930.000000,7976.000000,137093.000000,57008.000000,3763800.000000,7882.000000,7924.000000,2697.000000,9539.000000,8602200.000000,7857.000000,7903.000000,334.000000,4664.000000,16464600.000000,7841.000000,7883.000000,53.000000,1391.000000,24327000.000000,7820.000000,7865.000000,133.000000,733.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1441728000.000000,653400.000000,8114.000000,8332.000000,194442.000000,56963.000000,3677400.000000,8061.000000,8307.000000,8563.000000,11383.000000,8515800.000000,8021.000000,8291.000000,921.000000,4659.000000,16378200.000000,8010.000000,8269.000000,325.000000,1350.000000,24240600.000000,8000.000000,8254.000000,218.000000,751.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1441814400.000000,567000.000000,8226.000000,8262.000000,146244.000000,52456.000000,3591000.000000,8229.000000,8242.000000,6491.000000,12037.000000,8429400.000000,8193.000000,8231.000000,1016.000000,4894.000000,16291800.000000,8184.000000,8218.000000,145.000000,1346.000000,24154200.000000,8156.000000,8211.000000,151.000000,754.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1441900800.000000,480600.000000,8221.000000,8263.000000,120481.000000,48363.000000,3504600.000000,8203.000000,8244.000000,8469.000000,14477.000000,8343000.000000,8197.000000,8226.000000,563.000000,4697.000000,16205400.000000,8164.000000,8214.000000,197.000000,1418.000000,24067800.000000,8182.000000,8203.000000,106.000000,758.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1442160000.000000,221400.000000,8319.000000,8273.000000,149956.000000,47883.000000,3245400.000000,8296.000000,8253.000000,19986.000000,23361.000000,8083800.000000,8268.000000,8229.000000,359.000000,4526.000000,15946200.000000,8261.000000,8216.000000,103.000000,1443.000000,23808600.000000,8251.000000,8206.000000,61.000000,764.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1442246400.000000,135000.000000,8300.000000,8237.000000,137170.000000,35916.000000,3159000.000000,8284.000000,8193.000000,33387.000000,36179.000000,7997400.000000,8252.000000,8166.000000,624.000000,4678.000000,15859800.000000,8235.000000,8150.000000,125.000000,1453.000000,23722200.000000,8223.000000,8148.000000,87.000000,763.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1442332800.000000,48600.000000,8310.000000,8318.000000,80906.000000,26816.000000,3072600.000000,8269.000000,8278.000000,75704.000000,44055.000000,7911000.000000,8238.000000,8245.000000,602.000000,4804.000000,15773400.000000,8230.000000,8224.000000,86.000000,1457.000000,23635800.000000,8207.000000,8193.000000,82.000000,775.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1442419200.000000,2986200.000000,8368.000000,8437.000000,141074.000000,46690.000000,5405400.000000,8350.000000,8424.000000,1022.000000,533.000000,7824600.000000,8330.000000,8412.000000,371.000000,4768.000000,15687000.000000,8315.000000,8390.000000,116.000000,1458.000000,23549400.000000,8285.000000,8368.000000,141.000000,830.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1442505600.000000,2899800.000000,8418.000000,8437.000000,122478.000000,47171.000000,5319000.000000,8400.000000,8424.000000,627.000000,811.000000,7738200.000000,8400.000000,8414.000000,216.000000,4767.000000,15600600.000000,8372.000000,8394.000000,85.000000,1449.000000,23463000.000000,8350.000000,8371.000000,49.000000,839.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1442764800.000000,2640600.000000,8328.000000,8270.000000,126365.000000,48025.000000,5059800.000000,8287.000000,8251.000000,1003.000000,1032.000000,7479000.000000,8300.000000,8238.000000,397.000000,4814.000000,15341400.000000,8290.000000,8220.000000,89.000000,1444.000000,23203800.000000,8269.000000,8202.000000,42.000000,836.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1442851200.000000,2554200.000000,8295.000000,8330.000000,99115.000000,48462.000000,4973400.000000,8274.000000,8312.000000,853.000000,1262.000000,7392600.000000,8258.000000,8299.000000,148.000000,4821.000000,15255000.000000,8239.000000,8281.000000,66.000000,1423.000000,23117400.000000,8250.000000,8264.000000,76.000000,846.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1442937600.000000,2467800.000000,8234.000000,8140.000000,138538.000000,51820.000000,4887000.000000,8225.000000,8121.000000,1257.000000,1579.000000,7306200.000000,8210.000000,8108.000000,351.000000,4823.000000,15168600.000000,8180.000000,8090.000000,118.000000,1388.000000,23031000.000000,8185.000000,8070.000000,122.000000,810.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1443024000.000000,2381400.000000,8188.000000,8091.000000,163890.000000,52667.000000,4800600.000000,8164.000000,8070.000000,1150.000000,1729.000000,7219800.000000,8157.000000,8057.000000,238.000000,4845.000000,15082200.000000,8130.000000,8040.000000,70.000000,1389.000000,22944600.000000,8123.000000,8021.000000,140.000000,849.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1443110400.000000,2295000.000000,8142.000000,8120.000000,161413.000000,51440.000000,4714200.000000,8122.000000,8105.000000,1386.000000,2080.000000,7133400.000000,8119.000000,8090.000000,305.000000,4935.000000,14995800.000000,8088.000000,8065.000000,81.000000,1434.000000,22858200.000000,8070.000000,8048.000000,226.000000,857.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1443542400.000000,1863000.000000,8015.000000,8135.000000,165188.000000,54898.000000,4282200.000000,8004.000000,8119.000000,1445.000000,2519.000000,6701400.000000,7994.000000,8108.000000,303.000000,4921.000000,14563800.000000,7958.000000,8090.000000,124.000000,1430.000000,22426200.000000,7937.000000,8071.000000,226.000000,909.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1443628800.000000,1776600.000000,8174.000000,8309.000000,178858.000000,55337.000000,4195800.000000,8175.000000,8292.000000,2389.000000,3114.000000,6615000.000000,8156.000000,8277.000000,434.000000,4856.000000,14477400.000000,8140.000000,8262.000000,121.000000,1424.000000,22339800.000000,8127.000000,8250.000000,252.000000,933.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1443715200.000000,1690200.000000,8283.000000,8277.000000,104901.000000,52218.000000,4109400.000000,8266.000000,8265.000000,1239.000000,3497.000000,6528600.000000,8262.000000,8254.000000,150.000000,4848.000000,14391000.000000,8245.000000,8241.000000,82.000000,1430.000000,22253400.000000,8221.000000,8225.000000,42.000000,943.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1443974400.000000,1431000.000000,8358.000000,8335.000000,131099.000000,52111.000000,3850200.000000,8341.000000,8320.000000,1812.000000,3734.000000,6269400.000000,8345.000000,8312.000000,192.000000,4928.000000,14131800.000000,8310.000000,8295.000000,104.000000,1453.000000,21994200.000000,8292.000000,8269.000000,173.000000,970.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1444060800.000000,1344600.000000,8431.000000,8370.000000,147140.000000,51716.000000,3763800.000000,8421.000000,8358.000000,2343.000000,4054.000000,6183000.000000,8407.000000,8348.000000,481.000000,4961.000000,14045400.000000,8397.000000,8333.000000,163.000000,1464.000000,21907800.000000,8388.000000,8316.000000,255.000000,996.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1444147200.000000,1258200.000000,8377.000000,8492.000000,140147.000000,55430.000000,3677400.000000,8362.000000,8478.000000,2389.000000,4495.000000,6096600.000000,8348.000000,8473.000000,229.000000,4885.000000,13959000.000000,8329.000000,8450.000000,147.000000,1447.000000,21821400.000000,8313.000000,8439.000000,172.000000,1008.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1444233600.000000,1171800.000000,8534.000000,8441.000000,142571.000000,52788.000000,3591000.000000,8519.000000,8433.000000,2614.000000,4776.000000,6010200.000000,8511.000000,8421.000000,257.000000,4922.000000,13872600.000000,8496.000000,8406.000000,160.000000,1467.000000,21735000.000000,8479.000000,8397.000000,182.000000,1041.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1444579200.000000,826200.000000,8494.000000,8552.000000,125543.000000,54769.000000,3245400.000000,8475.000000,8539.000000,3306.000000,6387.000000,5664600.000000,8464.000000,8532.000000,309.000000,4918.000000,13527000.000000,8443.000000,8515.000000,171.000000,1481.000000,21389400.000000,8442.000000,8503.000000,297.000000,1062.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1444665600.000000,739800.000000,8554.000000,8553.000000,99975.000000,51628.000000,3159000.000000,8552.000000,8540.000000,2587.000000,6620.000000,5578200.000000,8541.000000,8536.000000,192.000000,4912.000000,13440600.000000,8522.000000,8519.000000,59.000000,1490.000000,21303000.000000,8506.000000,8505.000000,135.000000,1094.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1444752000.000000,653400.000000,8521.000000,8519.000000,108262.000000,50332.000000,3072600.000000,8512.000000,8507.000000,3955.000000,8198.000000,5491800.000000,8495.000000,8499.000000,303.000000,4935.000000,13354200.000000,8476.000000,8484.000000,63.000000,1498.000000,21216600.000000,8462.000000,8470.000000,415.000000,1159.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1444838400.000000,567000.000000,8565.000000,8608.000000,138824.000000,50536.000000,2986200.000000,8540.000000,8596.000000,6473.000000,10740.000000,5405400.000000,8533.000000,8588.000000,430.000000,4943.000000,13267800.000000,8526.000000,8571.000000,157.000000,1511.000000,21130200.000000,8510.000000,8555.000000,393.000000,1195.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1444924800.000000,480600.000000,8588.000000,8607.000000,98558.000000,46678.000000,2899800.000000,8574.000000,8596.000000,5601.000000,13227.000000,5319000.000000,8581.000000,8586.000000,259.000000,4979.000000,13181400.000000,8550.000000,8569.000000,89.000000,1507.000000,21043800.000000,8540.000000,8557.000000,283.000000,1201.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1445184000.000000,221400.000000,8627.000000,8624.000000,117062.000000,39354.000000,2640600.000000,8617.000000,8621.000000,19166.000000,25243.000000,5059800.000000,8598.000000,8615.000000,606.000000,5219.000000,12922200.000000,8598.000000,8595.000000,112.000000,1498.000000,20784600.000000,8587.000000,8583.000000,425.000000,1277.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1445270400.000000,135000.000000,8644.000000,8659.000000,83770.000000,28715.000000,2554200.000000,8636.000000,8655.000000,25865.000000,38598.000000,4973400.000000,8622.000000,8652.000000,445.000000,5243.000000,12835800.000000,8615.000000,8627.000000,72.000000,1501.000000,20698200.000000,8599.000000,8623.000000,392.000000,1326.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1445356800.000000,48600.000000,8690.000000,8617.000000,71803.000000,18125.000000,2467800.000000,8700.000000,8609.000000,64567.000000,50529.000000,4887000.000000,8673.000000,8602.000000,1221.000000,5377.000000,12749400.000000,8668.000000,8583.000000,179.000000,1498.000000,20611800.000000,8657.000000,8570.000000,232.000000,1361.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1445443200.000000,2381400.000000,8588.000000,8595.000000,97736.000000,53403.000000,4800600.000000,8578.000000,8590.000000,653.000000,5441.000000,12663000.000000,8574.000000,8573.000000,72.000000,1491.000000,20525400.000000,8572.000000,8562.000000,122.000000,1387.000000,28992600.000000,8348.000000,8303.000000,768.000000,505.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1445529600.000000,2295000.000000,8742.000000,8692.000000,108905.000000,52739.000000,4714200.000000,8741.000000,8688.000000,1268.000000,5588.000000,12576600.000000,8720.000000,8676.000000,192.000000,1530.000000,20439000.000000,8715.000000,8663.000000,208.000000,1412.000000,28906200.000000,8470.000000,8410.000000,164.000000,577.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1445788800.000000,2035800.000000,8730.000000,8736.000000,79592.000000,54998.000000,4455000.000000,8731.000000,8733.000000,935.000000,5711.000000,12317400.000000,8714.000000,8720.000000,88.000000,1559.000000,20179800.000000,8711.000000,8718.000000,113.000000,1415.000000,28647000.000000,8455.000000,8450.000000,245.000000,566.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1445875200.000000,1949400.000000,8722.000000,8691.000000,99136.000000,56394.000000,4368600.000000,8724.000000,8692.000000,1287.000000,5925.000000,12231000.000000,8709.000000,8684.000000,119.000000,1603.000000,20093400.000000,8705.000000,8681.000000,141.000000,1409.000000,28560600.000000,8441.000000,8412.000000,56.000000,584.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1445961600.000000,1863000.000000,8685.000000,8638.000000,115433.000000,55753.000000,4282200.000000,8678.000000,8638.000000,965.000000,6196.000000,12144600.000000,8663.000000,8639.000000,113.000000,1585.000000,20007000.000000,8660.000000,8629.000000,159.000000,1442.000000,28474200.000000,8390.000000,8357.000000,90.000000,640.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1446048000.000000,1776600.000000,8681.000000,8550.000000,142670.000000,56284.000000,4195800.000000,8678.000000,8547.000000,2198.000000,6667.000000,12058200.000000,8659.000000,8535.000000,203.000000,1656.000000,19920600.000000,8670.000000,8530.000000,237.000000,1457.000000,28387800.000000,8386.000000,8266.000000,93.000000,686.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1446134400.000000,1690200.000000,8560.000000,8568.000000,155466.000000,54560.000000,4109400.000000,8560.000000,8569.000000,1736.000000,7265.000000,11971800.000000,8553.000000,8555.000000,156.000000,1703.000000,19834200.000000,8544.000000,8551.000000,174.000000,1496.000000,28301400.000000,8280.000000,8280.000000,60.000000,688.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1446393600.000000,1431000.000000,8535.000000,8583.000000,114793.000000,55278.000000,3850200.000000,8533.000000,8585.000000,1289.000000,7705.000000,11712600.000000,8525.000000,8575.000000,124.000000,1720.000000,19575000.000000,8524.000000,8570.000000,248.000000,1597.000000,28042200.000000,8250.000000,8301.000000,64.000000,713.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1446480000.000000,1344600.000000,8665.000000,8721.000000,123033.000000,55739.000000,3763800.000000,8656.000000,8722.000000,2494.000000,8007.000000,11626200.000000,8632.000000,8708.000000,134.000000,1723.000000,19488600.000000,8643.000000,8703.000000,130.000000,1591.000000,27955800.000000,8373.000000,8433.000000,271.000000,664.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1446566400.000000,1258200.000000,8765.000000,8882.000000,160402.000000,56697.000000,3677400.000000,8770.000000,8892.000000,3725.000000,9036.000000,11539800.000000,8760.000000,8872.000000,220.000000,1838.000000,19402200.000000,8750.000000,8864.000000,248.000000,1624.000000,27869400.000000,8476.000000,8591.000000,406.000000,750.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1446652800.000000,1171800.000000,8879.000000,8870.000000,96100.000000,53112.000000,3591000.000000,8878.000000,8881.000000,2231.000000,9653.000000,11453400.000000,8860.000000,8870.000000,136.000000,1911.000000,19315800.000000,8850.000000,8859.000000,67.000000,1627.000000,27783000.000000,8578.000000,8581.000000,225.000000,806.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1446739200.000000,1085400.000000,8850.000000,8689.000000,185282.000000,53650.000000,3504600.000000,8867.000000,8699.000000,3497.000000,10658.000000,11367000.000000,8853.000000,8690.000000,173.000000,1913.000000,19229400.000000,8840.000000,8680.000000,162.000000,1573.000000,27696600.000000,8561.000000,8385.000000,233.000000,838.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1446998400.000000,826200.000000,8677.000000,8631.000000,165493.000000,54573.000000,3245400.000000,8690.000000,8635.000000,2979.000000,10787.000000,11107800.000000,8688.000000,8622.000000,217.000000,1904.000000,18970200.000000,8600.000000,8616.000000,169.000000,1570.000000,27437400.000000,8361.000000,8320.000000,171.000000,848.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1447084800.000000,739800.000000,8581.000000,8532.000000,131070.000000,54646.000000,3159000.000000,8582.000000,8536.000000,2858.000000,11168.000000,11021400.000000,8565.000000,8518.000000,172.000000,1879.000000,18883800.000000,8579.000000,8516.000000,246.000000,1609.000000,27351000.000000,8258.000000,8221.000000,512.000000,842.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1447171200.000000,653400.000000,8507.000000,8380.000000,179202.000000,58252.000000,3072600.000000,8509.000000,8376.000000,5489.000000,12193.000000,10935000.000000,8496.000000,8356.000000,399.000000,1946.000000,18797400.000000,8491.000000,8345.000000,300.000000,1531.000000,27264600.000000,8212.000000,8075.000000,215.000000,859.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1447257600.000000,567000.000000,8404.000000,8461.000000,148495.000000,55241.000000,2986200.000000,8391.000000,8450.000000,6461.000000,13088.000000,10848600.000000,8387.000000,8427.000000,466.000000,2065.000000,18711000.000000,8368.000000,8410.000000,246.000000,1580.000000,27178200.000000,8074.000000,8120.000000,136.000000,862.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1447344000.000000,480600.000000,8380.000000,8356.000000,178126.000000,52459.000000,2899800.000000,8395.000000,8358.000000,10672.000000,17200.000000,10762200.000000,8358.000000,8329.000000,275.000000,2129.000000,18624600.000000,8332.000000,8300.000000,167.000000,1569.000000,27091800.000000,8040.000000,8008.000000,83.000000,886.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1447603200.000000,221400.000000,8245.000000,8290.000000,139331.000000,43622.000000,2640600.000000,8235.000000,8284.000000,21446.000000,28745.000000,10503000.000000,8220.000000,8255.000000,278.000000,2167.000000,18365400.000000,8200.000000,8236.000000,168.000000,1585.000000,26832600.000000,7916.000000,7952.000000,98.000000,894.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1447689600.000000,135000.000000,8370.000000,8440.000000,152201.000000,31131.000000,2554200.000000,8372.000000,8435.000000,38051.000000,42608.000000,10416600.000000,8346.000000,8409.000000,422.000000,2274.000000,18279000.000000,8330.000000,8383.000000,171.000000,1631.000000,26746200.000000,8048.000000,8092.000000,130.000000,902.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1447776000.000000,48600.000000,8440.000000,8336.000000,81613.000000,18567.000000,2467800.000000,8446.000000,8276.000000,80912.000000,53518.000000,10330200.000000,8428.000000,8248.000000,432.000000,2344.000000,18192600.000000,8406.000000,8225.000000,168.000000,1637.000000,26659800.000000,8097.000000,7950.000000,73.000000,938.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1447862400.000000,2381400.000000,8371.000000,8447.000000,155548.000000,53536.000000,5405400.000000,8369.000000,8441.000000,1543.000000,812.000000,10243800.000000,8337.000000,8420.000000,690.000000,2543.000000,18106200.000000,8316.000000,8402.000000,176.000000,1618.000000,26573400.000000,8037.000000,8109.000000,101.000000,966.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1447948800.000000,2295000.000000,8430.000000,8444.000000,114281.000000,53617.000000,5319000.000000,8435.000000,8437.000000,758.000000,993.000000,10157400.000000,8415.000000,8418.000000,308.000000,2585.000000,18019800.000000,8389.000000,8400.000000,218.000000,1585.000000,26487000.000000,8102.000000,8104.000000,27.000000,972.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1448208000.000000,2035800.000000,8488.000000,8478.000000,124827.000000,56095.000000,5059800.000000,8477.000000,8475.000000,1103.000000,1272.000000,9898200.000000,8470.000000,8458.000000,263.000000,2599.000000,17760600.000000,8457.000000,8436.000000,149.000000,1604.000000,26227800.000000,8157.000000,8146.000000,102.000000,993.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1448294400.000000,1949400.000000,8461.000000,8402.000000,159334.000000,55837.000000,4973400.000000,8451.000000,8395.000000,1845.000000,1777.000000,9811800.000000,8425.000000,8378.000000,199.000000,2612.000000,17674200.000000,8428.000000,8359.000000,199.000000,1588.000000,26141400.000000,8113.000000,8064.000000,91.000000,1029.000000,0.000000,0.000000,0.000000,0.000000,0.000000
