日期（Unix time）,第1近大台期貨距到期日秒數,第1近大台期貨開盤價,第1近大台期貨收盤價,第1近大台期貨成交量,第1近大台期貨未沖銷契約數,第2近大台期貨距到期日秒數,第2近大台期貨開盤價,第2近大台期貨收盤價,第2近大台期貨成交量,第2近大台期貨未沖銷契約數,第3近大台期貨距到期日秒數,第3近大台期貨開盤價,第3近大台期貨收盤價,第3近大台期貨成交量,第3近大台期貨未沖銷契約數,第4近大台期貨距到期日秒數,第4近大台期貨開盤價,第4近大台期貨收盤價,第4近大台期貨成交量,第4近大台期貨未沖銷契約數,第5近大台期貨距到期日秒數,第5近大台期貨開盤價,第5近大台期貨收盤價,第5近大台期貨成交量,第5近大台期貨未沖銷契約數,第6近大台期貨距到期日秒數,第6近大台期貨開盤價,第6近大台期貨收盤價,第6近大台期貨成交量,第6近大台期貨未沖銷契約數
1637164800.000000,2381400.000000,17769.000000,17860.000000,87837.000000,74806.000000,5405400.000000,17715.000000,17813.000000,980.000000,2560.000000,7824600.000000,17702.000000,17781.000000,47.000000,35.000000,10243800.000000,17655.000000,17732.000000,79.000000,2477.000000,18106200.000000,17543.000000,17618.000000,24.000000,528.000000,26573400.000000,17119.000000,17213.000000,25.000000,180.000000
1637251200.000000,2295000.000000,17919.000000,17851.000000,82761.000000,73951.000000,5319000.000000,17866.000000,17804.000000,958.000000,3141.000000,7738200.000000,17829.000000,17762.000000,46.000000,97.000000,10157400.000000,17817.000000,17721.000000,36.000000,2492.000000,18019800.000000,17657.000000,17596.000000,6.000000,527.000000,26487000.000000,0.000000,0.000000,0.000000,180.000000
1637510400.000000,2035800.000000,17790.000000,17836.000000,58435.000000,76553.000000,5059800.000000,17739.000000,17790.000000,420.000000,3526.000000,7479000.000000,17748.000000,17765.000000,26.000000,157.000000,9898200.000000,17697.000000,17717.000000,18.000000,2498.000000,17760600.000000,17598.000000,17586.000000,3.000000,527.000000,26227800.000000,0.000000,0.000000,0.000000,180.000000
1637596800.000000,1949400.000000,17765.000000,17659.000000,102784.000000,76440.000000,4973400.000000,17723.000000,17610.000000,982.000000,4365.000000,7392600.000000,17666.000000,17572.000000,124.000000,227.000000,9811800.000000,17627.000000,17532.000000,56.000000,2541.000000,17674200.000000,17481.000000,17419.000000,15.000000,527.000000,26141400.000000,17079.000000,17005.000000,27.000000,175.000000
1637683200.000000,1863000.000000,17604.000000,17679.000000,76818.000000,76466.000000,4887000.000000,17545.000000,17634.000000,1184.000000,5102.000000,7306200.000000,17537.000000,17605.000000,36.000000,257.000000,9725400.000000,17543.000000,17522.000000,40.000000,2570.000000,17587800.000000,17412.000000,17421.000000,8.000000,524.000000,26055000.000000,0.000000,0.000000,0.000000,172.000000
1637769600.000000,1776600.000000,17688.000000,17676.000000,66753.000000,76295.000000,4800600.000000,17643.000000,17627.000000,543.000000,5325.000000,7219800.000000,17622.000000,17602.000000,37.000000,291.000000,9639000.000000,17516.000000,17541.000000,33.000000,2601.000000,17501400.000000,17450.000000,17440.000000,13.000000,524.000000,25968600.000000,17037.000000,16974.000000,4.000000,172.000000
1637856000.000000,1690200.000000,17530.000000,17342.000000,129988.000000,77385.000000,4714200.000000,17505.000000,17296.000000,1652.000000,6303.000000,7133400.000000,17431.000000,17265.000000,263.000000,442.000000,9552600.000000,17418.000000,17217.000000,210.000000,2801.000000,17415000.000000,17284.000000,17100.000000,42.000000,526.000000,25882200.000000,16969.000000,16703.000000,43.000000,176.000000
1638115200.000000,1431000.000000,17243.000000,17308.000000,120115.000000,74971.000000,4455000.000000,17198.000000,17261.000000,1099.000000,6397.000000,6874200.000000,17166.000000,17231.000000,155.000000,571.000000,9293400.000000,17096.000000,17188.000000,84.000000,2834.000000,17155800.000000,17000.000000,17080.000000,28.000000,525.000000,25623000.000000,16655.000000,16739.000000,3.000000,178.000000
1638201600.000000,1344600.000000,17428.000000,17327.000000,111906.000000,76115.000000,4368600.000000,17366.000000,17280.000000,1346.000000,6989.000000,6787800.000000,17380.000000,17253.000000,79.000000,549.000000,9207000.000000,17280.000000,17205.000000,268.000000,3049.000000,17069400.000000,17184.000000,17082.000000,22.000000,528.000000,25536600.000000,16805.000000,16695.000000,19.000000,178.000000
1638288000.000000,1258200.000000,17350.000000,17586.000000,103548.000000,78139.000000,4282200.000000,17300.000000,17536.000000,1353.000000,7479.000000,6701400.000000,17293.000000,17500.000000,138.000000,541.000000,9120600.000000,17245.000000,17448.000000,140.000000,3125.000000,16983000.000000,17142.000000,17339.000000,45.000000,551.000000,25450200.000000,16766.000000,16944.000000,31.000000,193.000000
1638374400.000000,1171800.000000,17570.000000,17705.000000,108997.000000,74555.000000,4195800.000000,17500.000000,17649.000000,1703.000000,8583.000000,6615000.000000,17485.000000,17618.000000,50.000000,565.000000,9034200.000000,17414.000000,17559.000000,173.000000,3161.000000,16896600.000000,17311.000000,17410.000000,12.000000,555.000000,25363800.000000,16903.000000,17050.000000,19.000000,190.000000
1638460800.000000,1085400.000000,17696.000000,17706.000000,79145.000000,74005.000000,4109400.000000,17656.000000,17650.000000,1196.000000,9120.000000,6528600.000000,17590.000000,17620.000000,66.000000,598.000000,8947800.000000,17570.000000,17571.000000,68.000000,3174.000000,16810200.000000,17453.000000,17457.000000,7.000000,555.000000,25277400.000000,17051.000000,17077.000000,8.000000,189.000000
1638720000.000000,826200.000000,17619.000000,17693.000000,91121.000000,77421.000000,3850200.000000,17577.000000,17638.000000,1583.000000,9914.000000,6269400.000000,17528.000000,17610.000000,81.000000,632.000000,8688600.000000,17478.000000,17548.000000,74.000000,3200.000000,16551000.000000,17300.000000,17424.000000,13.000000,555.000000,25018200.000000,16911.000000,17053.000000,9.000000,190.000000
1638806400.000000,739800.000000,17677.000000,17795.000000,94771.000000,75429.000000,3763800.000000,17618.000000,17740.000000,1721.000000,10960.000000,6183000.000000,17597.000000,17708.000000,58.000000,621.000000,8602200.000000,17545.000000,17651.000000,107.000000,3257.000000,16464600.000000,17400.000000,17504.000000,16.000000,553.000000,24931800.000000,17031.000000,17122.000000,13.000000,185.000000
1638892800.000000,653400.000000,17945.000000,17851.000000,94293.000000,71974.000000,3677400.000000,17877.000000,17793.000000,1820.000000,11174.000000,6096600.000000,17850.000000,17768.000000,76.000000,653.000000,8515800.000000,17799.000000,17716.000000,108.000000,3359.000000,16378200.000000,17699.000000,17576.000000,27.000000,543.000000,24845400.000000,17271.000000,17191.000000,2.000000,181.000000
1638979200.000000,567000.000000,17886.000000,17911.000000,79412.000000,71284.000000,3591000.000000,17830.000000,17852.000000,2376.000000,12187.000000,6010200.000000,17805.000000,17823.000000,42.000000,660.000000,8429400.000000,17760.000000,17765.000000,57.000000,3387.000000,16291800.000000,17640.000000,17559.000000,13.000000,546.000000,24759000.000000,0.000000,0.000000,0.000000,181.000000
1639065600.000000,480600.000000,17808.000000,17818.000000,73341.000000,69691.000000,3504600.000000,17762.000000,17763.000000,3605.000000,13989.000000,5923800.000000,17712.000000,17730.000000,59.000000,675.000000,8343000.000000,17689.000000,17672.000000,25.000000,3407.000000,16205400.000000,17560.000000,17572.000000,7.000000,547.000000,24672600.000000,0.000000,0.000000,0.000000,181.000000
1639324800.000000,221400.000000,17912.000000,17752.000000,102639.000000,46975.000000,3245400.000000,17835.000000,17691.000000,32616.000000,38344.000000,5664600.000000,17830.000000,17662.000000,129.000000,758.000000,8083800.000000,17765.000000,17601.000000,289.000000,3655.000000,15946200.000000,17670.000000,17504.000000,18.000000,549.000000,24413400.000000,17237.000000,17183.000000,5.000000,182.000000
1639411200.000000,135000.000000,17683.000000,17605.000000,109694.000000,27179.000000,3159000.000000,17626.000000,17543.000000,38004.000000,59283.000000,5578200.000000,17603.000000,17514.000000,154.000000,838.000000,7997400.000000,17554.000000,17458.000000,161.000000,3777.000000,15859800.000000,17437.000000,17337.000000,35.000000,554.000000,24327000.000000,16992.000000,16942.000000,16.000000,196.000000
1639497600.000000,48600.000000,17588.000000,17630.000000,53677.000000,12813.000000,3072600.000000,17491.000000,17597.000000,42843.000000,70527.000000,5491800.000000,17498.000000,17571.000000,235.000000,892.000000,7911000.000000,17425.000000,17502.000000,61.000000,3534.000000,15773400.000000,17327.000000,17386.000000,24.000000,563.000000,24240600.000000,16960.000000,16960.000000,2.000000,197.000000
1639584000.000000,2986200.000000,17765.000000,17804.000000,84101.000000,75137.000000,5405400.000000,17719.000000,17778.000000,572.000000,1125.000000,7824600.000000,17677.000000,17714.000000,122.000000,3609.000000,15687000.000000,17557.000000,17590.000000,42.000000,538.000000,24154200.000000,17166.000000,17157.000000,16.000000,205.000000,32016600.000000,17050.000000,17117.000000,23.000000,7.000000
1639670400.000000,2899800.000000,17716.000000,17786.000000,78566.000000,75660.000000,5319000.000000,17684.000000,17759.000000,565.000000,1434.000000,7738200.000000,17639.000000,17695.000000,98.000000,3620.000000,15600600.000000,17524.000000,17580.000000,16.000000,536.000000,24067800.000000,0.000000,0.000000,0.000000,204.000000,31930200.000000,17077.000000,17091.000000,4.000000,8.000000
1639929600.000000,2640600.000000,17720.000000,17580.000000,103831.000000,77202.000000,5059800.000000,17724.000000,17549.000000,1067.000000,2109.000000,7479000.000000,17610.000000,17504.000000,154.000000,3746.000000,15341400.000000,17485.000000,17397.000000,63.000000,566.000000,23808600.000000,0.000000,0.000000,0.000000,204.000000,31671000.000000,16900.000000,16899.000000,3.000000,9.000000
1640016000.000000,2554200.000000,17660.000000,17796.000000,87917.000000,79325.000000,4973400.000000,17611.000000,17766.000000,800.000000,2462.000000,7392600.000000,17568.000000,17704.000000,120.000000,3798.000000,15255000.000000,17442.000000,17600.000000,46.000000,584.000000,23722200.000000,17055.000000,17142.000000,10.000000,200.000000,31584600.000000,17001.000000,17095.000000,7.000000,12.000000
1640102400.000000,2467800.000000,17847.000000,17833.000000,54102.000000,76180.000000,4887000.000000,17815.000000,17802.000000,613.000000,2496.000000,7306200.000000,17747.000000,17740.000000,94.000000,3835.000000,15168600.000000,17607.000000,17612.000000,7.000000,584.000000,23635800.000000,17209.000000,17200.000000,9.000000,200.000000,31498200.000000,17295.000000,17101.000000,6.000000,14.000000
1640188800.000000,2381400.000000,17935.000000,17954.000000,66061.000000,77619.000000,4800600.000000,17900.000000,17922.000000,623.000000,2735.000000,7219800.000000,17849.000000,17858.000000,92.000000,3853.000000,15082200.000000,17699.000000,17730.000000,24.000000,586.000000,23549400.000000,17288.000000,17331.000000,19.000000,196.000000,31411800.000000,17234.000000,17257.000000,16.000000,29.000000
1640275200.000000,2295000.000000,18014.000000,17958.000000,50035.000000,78375.000000,4714200.000000,17978.000000,17925.000000,406.000000,2905.000000,7133400.000000,17905.000000,17872.000000,209.000000,3733.000000,14995800.000000,17778.000000,17750.000000,16.000000,582.000000,23463000.000000,17380.000000,17355.000000,6.000000,199.000000,31325400.000000,17296.000000,17260.000000,5.000000,28.000000
1640534400.000000,2035800.000000,17982.000000,18068.000000,58096.000000,82254.000000,4455000.000000,17951.000000,18036.000000,518.000000,3054.000000,6874200.000000,17900.000000,17990.000000,213.000000,3667.000000,14736600.000000,17783.000000,17850.000000,33.000000,582.000000,23203800.000000,17365.000000,17434.000000,11.000000,196.000000,31066200.000000,17282.000000,17368.000000,4.000000,28.000000
1640620800.000000,1949400.000000,18115.000000,18207.000000,60973.000000,83894.000000,4368600.000000,18076.000000,18175.000000,481.000000,3307.000000,6787800.000000,18042.000000,18112.000000,158.000000,3692.000000,14650200.000000,17901.000000,17979.000000,15.000000,583.000000,23117400.000000,17489.000000,17494.000000,7.000000,194.000000,30979800.000000,17415.000000,17475.000000,9.000000,31.000000
1640707200.000000,1863000.000000,18195.000000,18276.000000,57011.000000,84978.000000,4282200.000000,18175.000000,18242.000000,481.000000,3576.000000,6701400.000000,18129.000000,18180.000000,85.000000,3735.000000,14563800.000000,17983.000000,18051.000000,8.000000,582.000000,23031000.000000,17650.000000,17650.000000,2.000000,196.000000,30893400.000000,17549.000000,17565.000000,16.000000,44.000000
1640793600.000000,1776600.000000,18242.000000,18212.000000,56933.000000,82321.000000,4195800.000000,18214.000000,18181.000000,498.000000,3859.000000,6615000.000000,18163.000000,18117.000000,117.000000,3784.000000,14477400.000000,18043.000000,17992.000000,41.000000,584.000000,22944600.000000,17633.000000,17597.000000,14.000000,212.000000,30807000.000000,17491.000000,17506.000000,4.000000,45.000000
