日期（Unix time）,第1近大台期貨距到期日秒數,第1近大台期貨開盤價,第1近大台期貨收盤價,第1近大台期貨成交量,第1近大台期貨未沖銷契約數,第2近大台期貨距到期日秒數,第2近大台期貨開盤價,第2近大台期貨收盤價,第2近大台期貨成交量,第2近大台期貨未沖銷契約數,第3近大台期貨距到期日秒數,第3近大台期貨開盤價,第3近大台期貨收盤價,第3近大台期貨成交量,第3近大台期貨未沖銷契約數,第4近大台期貨距到期日秒數,第4近大台期貨開盤價,第4近大台期貨收盤價,第4近大台期貨成交量,第4近大台期貨未沖銷契約數,第5近大台期貨距到期日秒數,第5近大台期貨開盤價,第5近大台期貨收盤價,第5近大台期貨成交量,第5近大台期貨未沖銷契約數,第6近大台期貨距到期日秒數,第6近大台期貨開盤價,第6近大台期貨收盤價,第6近大台期貨成交量,第6近大台期貨未沖銷契約數
1461513600.000000,2035800.000000,8519.000000,8527.000000,98787.000000,77748.000000,4455000.000000,8493.000000,8504.000000,1583.000000,7188.000000,12922200.000000,8144.000000,8157.000000,157.000000,2931.000000,20784600.000000,8119.000000,8122.000000,124.000000,1797.000000,28042200.000000,8050.000000,8078.000000,13.000000,64.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1461600000.000000,1949400.000000,8533.000000,8573.000000,135704.000000,78803.000000,4368600.000000,8510.000000,8550.000000,2667.000000,8024.000000,12835800.000000,8159.000000,8200.000000,169.000000,2942.000000,20698200.000000,8131.000000,8165.000000,191.000000,1803.000000,27955800.000000,8106.000000,8131.000000,25.000000,79.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1461686400.000000,1863000.000000,8560.000000,8557.000000,116757.000000,75799.000000,4282200.000000,8543.000000,8537.000000,2186.000000,8113.000000,12749400.000000,8185.000000,8188.000000,99.000000,2944.000000,20611800.000000,8161.000000,8156.000000,142.000000,1825.000000,27869400.000000,8122.000000,8126.000000,13.000000,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1461772800.000000,1776600.000000,8586.000000,8417.000000,190019.000000,81539.000000,4195800.000000,8569.000000,8394.000000,3962.000000,8632.000000,12663000.000000,8225.000000,8043.000000,350.000000,3020.000000,20525400.000000,8185.000000,8006.000000,140.000000,1913.000000,27783000.000000,8153.000000,7977.000000,47.000000,110.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1461859200.000000,1690200.000000,8375.000000,8309.000000,132260.000000,83966.000000,4109400.000000,8341.000000,8286.000000,2894.000000,8858.000000,12576600.000000,8004.000000,7937.000000,145.000000,3058.000000,20439000.000000,7970.000000,7900.000000,149.000000,1929.000000,27696600.000000,7942.000000,7877.000000,30.000000,116.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1462204800.000000,1344600.000000,8319.000000,8259.000000,123157.000000,80840.000000,3763800.000000,8289.000000,8237.000000,2973.000000,9343.000000,12231000.000000,7945.000000,7890.000000,239.000000,3108.000000,20093400.000000,7919.000000,7855.000000,131.000000,2009.000000,27351000.000000,7884.000000,7818.000000,15.000000,127.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1462291200.000000,1258200.000000,8238.000000,8177.000000,176592.000000,78851.000000,3677400.000000,8212.000000,8151.000000,3960.000000,9973.000000,12144600.000000,7876.000000,7812.000000,335.000000,3139.000000,20007000.000000,7843.000000,7776.000000,131.000000,2054.000000,27264600.000000,7801.000000,7750.000000,44.000000,148.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1462377600.000000,1171800.000000,8160.000000,8142.000000,137990.000000,79822.000000,3591000.000000,8131.000000,8120.000000,3020.000000,10232.000000,12058200.000000,7782.000000,7780.000000,205.000000,3197.000000,19920600.000000,7749.000000,7736.000000,126.000000,2134.000000,27178200.000000,7723.000000,7706.000000,24.000000,163.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1462464000.000000,1085400.000000,8118.000000,8102.000000,132563.000000,77398.000000,3504600.000000,8097.000000,8077.000000,2799.000000,10486.000000,11971800.000000,7752.000000,7731.000000,182.000000,3234.000000,19834200.000000,7714.000000,7703.000000,79.000000,2158.000000,27091800.000000,7684.000000,7665.000000,37.000000,170.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1462723200.000000,826200.000000,8141.000000,8114.000000,122435.000000,76299.000000,3245400.000000,8118.000000,8089.000000,3252.000000,10929.000000,11712600.000000,7775.000000,7741.000000,372.000000,3355.000000,19575000.000000,7729.000000,7714.000000,87.000000,2190.000000,26832600.000000,7713.000000,7676.000000,36.000000,188.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1462809600.000000,739800.000000,8116.000000,8153.000000,151146.000000,71617.000000,3159000.000000,8093.000000,8130.000000,4829.000000,12681.000000,11626200.000000,7735.000000,7783.000000,188.000000,3413.000000,19488600.000000,7718.000000,7747.000000,95.000000,2186.000000,26746200.000000,7658.000000,7718.000000,33.000000,191.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1462896000.000000,653400.000000,8177.000000,8125.000000,152178.000000,70156.000000,3072600.000000,8158.000000,8099.000000,5423.000000,14719.000000,11539800.000000,7809.000000,7751.000000,222.000000,3434.000000,19402200.000000,7781.000000,7721.000000,109.000000,2229.000000,26659800.000000,7750.000000,7688.000000,66.000000,225.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1462982400.000000,567000.000000,8096.000000,8084.000000,138711.000000,64756.000000,2986200.000000,8069.000000,8051.000000,8424.000000,20145.000000,11453400.000000,7721.000000,7706.000000,278.000000,3476.000000,19315800.000000,7685.000000,7678.000000,104.000000,2265.000000,26573400.000000,7659.000000,7638.000000,54.000000,265.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1463068800.000000,480600.000000,8067.000000,8019.000000,170540.000000,60403.000000,2899800.000000,8041.000000,7987.000000,14202.000000,27973.000000,11367000.000000,7690.000000,7638.000000,517.000000,3512.000000,19229400.000000,7655.000000,7608.000000,206.000000,2304.000000,26487000.000000,7629.000000,7580.000000,148.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1463328000.000000,221400.000000,8021.000000,8062.000000,132897.000000,46690.000000,2640600.000000,7992.000000,8036.000000,27206.000000,42929.000000,11107800.000000,7645.000000,7682.000000,267.000000,3567.000000,18970200.000000,7604.000000,7631.000000,77.000000,2311.000000,26227800.000000,7575.000000,7614.000000,61.000000,306.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1463414400.000000,135000.000000,8076.000000,8150.000000,164654.000000,31921.000000,2554200.000000,8050.000000,8118.000000,45352.000000,59402.000000,11021400.000000,7698.000000,7760.000000,378.000000,3550.000000,18883800.000000,7654.000000,7723.000000,142.000000,2306.000000,26141400.000000,7632.000000,7699.000000,44.000000,306.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1463500800.000000,48600.000000,8093.000000,8148.000000,77042.000000,18265.000000,2467800.000000,8055.000000,8109.000000,80952.000000,66474.000000,10935000.000000,7703.000000,7744.000000,497.000000,3733.000000,18797400.000000,7665.000000,7710.000000,153.000000,2337.000000,26055000.000000,7630.000000,7688.000000,41.000000,337.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1463587200.000000,2381400.000000,8118.000000,8034.000000,142629.000000,71585.000000,5405400.000000,7918.000000,7838.000000,1035.000000,730.000000,10848600.000000,7747.000000,7662.000000,410.000000,3883.000000,18711000.000000,7716.000000,7619.000000,98.000000,2353.000000,25968600.000000,7681.000000,7602.000000,18.000000,343.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1463673600.000000,2295000.000000,8035.000000,8104.000000,161767.000000,73504.000000,5319000.000000,7838.000000,7907.000000,1906.000000,1599.000000,10762200.000000,7655.000000,7725.000000,647.000000,3930.000000,18624600.000000,7613.000000,7684.000000,276.000000,2480.000000,25882200.000000,7590.000000,7650.000000,46.000000,343.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1463932800.000000,2035800.000000,8121.000000,8346.000000,210720.000000,75469.000000,5059800.000000,7925.000000,8152.000000,2118.000000,1865.000000,10503000.000000,7735.000000,7966.000000,737.000000,3856.000000,18365400.000000,7690.000000,7924.000000,312.000000,2531.000000,25623000.000000,7620.000000,7884.000000,114.000000,341.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1464019200.000000,1949400.000000,8329.000000,8283.000000,101231.000000,69587.000000,4973400.000000,8144.000000,8097.000000,1249.000000,2232.000000,10416600.000000,7955.000000,7912.000000,635.000000,4081.000000,18279000.000000,7910.000000,7868.000000,151.000000,2614.000000,25536600.000000,7882.000000,7829.000000,33.000000,361.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1464105600.000000,1863000.000000,8341.000000,8385.000000,130270.000000,69644.000000,4887000.000000,8150.000000,8196.000000,1664.000000,2454.000000,10330200.000000,7970.000000,8015.000000,322.000000,4064.000000,18192600.000000,7916.000000,7969.000000,196.000000,2692.000000,25450200.000000,7891.000000,7932.000000,119.000000,357.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1464192000.000000,1776600.000000,8401.000000,8385.000000,89102.000000,69256.000000,4800600.000000,8211.000000,8197.000000,1089.000000,2732.000000,10243800.000000,8035.000000,8019.000000,876.000000,4040.000000,18106200.000000,7987.000000,7979.000000,105.000000,2722.000000,25363800.000000,7942.000000,7944.000000,46.000000,377.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1464278400.000000,1690200.000000,8416.000000,8462.000000,107120.000000,72145.000000,4714200.000000,8221.000000,8272.000000,1569.000000,3373.000000,10157400.000000,8051.000000,8090.000000,492.000000,4287.000000,18019800.000000,8001.000000,8050.000000,225.000000,2789.000000,25277400.000000,7970.000000,8010.000000,42.000000,381.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1464537600.000000,1431000.000000,8481.000000,8508.000000,118598.000000,74857.000000,4455000.000000,8290.000000,8315.000000,1559.000000,3830.000000,9898200.000000,8093.000000,8137.000000,366.000000,4432.000000,17760600.000000,8045.000000,8096.000000,161.000000,2846.000000,25018200.000000,8007.000000,8048.000000,58.000000,404.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1464624000.000000,1344600.000000,8499.000000,8515.000000,126395.000000,75659.000000,4368600.000000,8310.000000,8325.000000,1658.000000,4206.000000,9811800.000000,8126.000000,8144.000000,296.000000,4537.000000,17674200.000000,8077.000000,8106.000000,204.000000,2920.000000,24931800.000000,8043.000000,8052.000000,90.000000,412.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1464710400.000000,1258200.000000,8490.000000,8563.000000,127418.000000,81097.000000,4282200.000000,8296.000000,8373.000000,2032.000000,4891.000000,9725400.000000,8122.000000,8193.000000,307.000000,4570.000000,17587800.000000,8075.000000,8156.000000,219.000000,2971.000000,24845400.000000,8047.000000,8110.000000,52.000000,433.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1464796800.000000,1171800.000000,8568.000000,8552.000000,131250.000000,80177.000000,4195800.000000,8379.000000,8361.000000,1873.000000,5247.000000,9639000.000000,8214.000000,8180.000000,707.000000,5106.000000,17501400.000000,8165.000000,8143.000000,211.000000,3071.000000,24759000.000000,8118.000000,8099.000000,79.000000,437.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1464883200.000000,1085400.000000,8561.000000,8566.000000,89927.000000,79211.000000,4109400.000000,8374.000000,8380.000000,1340.000000,5636.000000,9552600.000000,8186.000000,8200.000000,286.000000,5292.000000,17415000.000000,8150.000000,8162.000000,140.000000,3141.000000,24672600.000000,8120.000000,8122.000000,84.000000,440.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1464969600.000000,999000.000000,8566.000000,8576.000000,29951.000000,79736.000000,4023000.000000,8380.000000,8389.000000,513.000000,5706.000000,9466200.000000,8203.000000,8212.000000,134.000000,5362.000000,17328600.000000,8161.000000,8172.000000,55.000000,3158.000000,24586200.000000,8125.000000,8132.000000,41.000000,441.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1465142400.000000,826200.000000,8575.000000,8575.000000,135249.000000,79411.000000,3850200.000000,8382.000000,8380.000000,6903.000000,9575.000000,9293400.000000,8226.000000,8202.000000,532.000000,5586.000000,17155800.000000,8166.000000,8161.000000,308.000000,3369.000000,24413400.000000,8132.000000,8128.000000,90.000000,434.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1465228800.000000,739800.000000,8614.000000,8666.000000,127819.000000,79337.000000,3763800.000000,8406.000000,8474.000000,7433.000000,13549.000000,9207000.000000,8235.000000,8300.000000,371.000000,5783.000000,17069400.000000,8202.000000,8257.000000,266.000000,3422.000000,24327000.000000,8171.000000,8213.000000,88.000000,431.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1465315200.000000,653400.000000,8673.000000,8718.000000,135065.000000,73106.000000,3677400.000000,8482.000000,8527.000000,13150.000000,21225.000000,9120600.000000,8294.000000,8347.000000,435.000000,6055.000000,16983000.000000,8267.000000,8309.000000,203.000000,3482.000000,24240600.000000,8230.000000,8269.000000,166.000000,456.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1465747200.000000,221400.000000,8635.000000,8525.000000,156484.000000,56018.000000,3245400.000000,8447.000000,8330.000000,37843.000000,36714.000000,8688600.000000,8271.000000,8155.000000,748.000000,6276.000000,16551000.000000,8229.000000,8114.000000,419.000000,3676.000000,23808600.000000,8193.000000,8073.000000,93.000000,452.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1465833600.000000,135000.000000,8495.000000,8575.000000,113683.000000,42712.000000,3159000.000000,8290.000000,8381.000000,39237.000000,59268.000000,8602200.000000,8122.000000,8203.000000,640.000000,6390.000000,16464600.000000,8097.000000,8165.000000,368.000000,3890.000000,23722200.000000,8037.000000,8127.000000,80.000000,456.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1465920000.000000,48600.000000,8552.000000,8601.000000,86838.000000,30386.000000,3072600.000000,8352.000000,8414.000000,85060.000000,74020.000000,8515800.000000,8186.000000,8245.000000,787.000000,6775.000000,16378200.000000,8145.000000,8204.000000,170.000000,3857.000000,23635800.000000,8120.000000,8162.000000,135.000000,501.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1466006400.000000,2986200.000000,8410.000000,8283.000000,161494.000000,81706.000000,5405400.000000,8280.000000,8166.000000,852.000000,465.000000,8429400.000000,8234.000000,8115.000000,611.000000,6744.000000,16291800.000000,8186.000000,8078.000000,254.000000,3887.000000,23549400.000000,8156.000000,8041.000000,174.000000,526.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1466092800.000000,2899800.000000,8348.000000,8395.000000,135050.000000,83559.000000,5319000.000000,8230.000000,8281.000000,926.000000,677.000000,8343000.000000,8176.000000,8230.000000,574.000000,6846.000000,16205400.000000,8135.000000,8192.000000,230.000000,3873.000000,23463000.000000,8098.000000,8157.000000,76.000000,541.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1466352000.000000,2640600.000000,8503.000000,8469.000000,116528.000000,83666.000000,5059800.000000,8379.000000,8354.000000,891.000000,727.000000,8083800.000000,8329.000000,8304.000000,474.000000,6951.000000,15946200.000000,8288.000000,8266.000000,186.000000,3876.000000,23203800.000000,8252.000000,8230.000000,90.000000,537.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1466438400.000000,2554200.000000,8459.000000,8510.000000,106832.000000,83643.000000,4973400.000000,8340.000000,8392.000000,1176.000000,1324.000000,7997400.000000,8295.000000,8343.000000,422.000000,6927.000000,15859800.000000,8256.000000,8305.000000,310.000000,3863.000000,23117400.000000,8222.000000,8268.000000,128.000000,562.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1466524800.000000,2467800.000000,8510.000000,8509.000000,113230.000000,81315.000000,4887000.000000,8387.000000,8390.000000,1488.000000,1783.000000,7911000.000000,8341.000000,8340.000000,319.000000,6892.000000,15773400.000000,8294.000000,8303.000000,251.000000,3922.000000,23031000.000000,8268.000000,8270.000000,53.000000,570.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1466611200.000000,2381400.000000,8515.000000,8510.000000,80671.000000,81522.000000,4800600.000000,8391.000000,8391.000000,717.000000,2027.000000,7824600.000000,8345.000000,8338.000000,108.000000,6889.000000,15687000.000000,8305.000000,8304.000000,142.000000,3958.000000,22944600.000000,8273.000000,8260.000000,37.000000,569.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1466697600.000000,2295000.000000,8500.000000,8237.000000,350484.000000,86502.000000,4714200.000000,8387.000000,8118.000000,3301.000000,3045.000000,7738200.000000,8350.000000,8062.000000,1019.000000,6803.000000,15600600.000000,8300.000000,8031.000000,423.000000,4039.000000,22858200.000000,8300.000000,7992.000000,297.000000,545.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1466956800.000000,2035800.000000,8250.000000,8325.000000,123131.000000,89286.000000,4455000.000000,8120.000000,8206.000000,1240.000000,3526.000000,7479000.000000,8080.000000,8155.000000,440.000000,6817.000000,15341400.000000,8027.000000,8118.000000,368.000000,4221.000000,22599000.000000,7998.000000,8075.000000,84.000000,549.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1467043200.000000,1949400.000000,8274.000000,8376.000000,128666.000000,88333.000000,4368600.000000,8157.000000,8255.000000,1279.000000,3758.000000,7392600.000000,8101.000000,8204.000000,423.000000,6835.000000,15255000.000000,8055.000000,8169.000000,272.000000,4315.000000,22512600.000000,8021.000000,8132.000000,151.000000,583.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1467129600.000000,1863000.000000,8392.000000,8436.000000,136847.000000,87098.000000,4282200.000000,8269.000000,8316.000000,1656.000000,3944.000000,7306200.000000,8213.000000,8260.000000,303.000000,6895.000000,15168600.000000,8192.000000,8227.000000,350.000000,4319.000000,22426200.000000,8136.000000,8181.000000,112.000000,618.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1467216000.000000,1776600.000000,8492.000000,8518.000000,149910.000000,91320.000000,4195800.000000,8369.000000,8397.000000,1648.000000,4128.000000,7219800.000000,8324.000000,8342.000000,392.000000,6983.000000,15082200.000000,8278.000000,8307.000000,248.000000,4319.000000,22339800.000000,8243.000000,8266.000000,147.000000,643.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1467302400.000000,1690200.000000,8568.000000,8626.000000,125937.000000,94187.000000,4109400.000000,8449.000000,8501.000000,1510.000000,4331.000000,7133400.000000,8395.000000,8448.000000,382.000000,7029.000000,14995800.000000,8360.000000,8412.000000,250.000000,4275.000000,22253400.000000,8320.000000,8364.000000,116.000000,662.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1467561600.000000,1431000.000000,8636.000000,8630.000000,117023.000000,91178.000000,3850200.000000,8518.000000,8508.000000,1753.000000,5117.000000,6874200.000000,8451.000000,8455.000000,489.000000,6722.000000,14736600.000000,8427.000000,8418.000000,176.000000,4306.000000,21994200.000000,8363.000000,8381.000000,38.000000,666.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1467648000.000000,1344600.000000,8600.000000,8609.000000,99016.000000,90650.000000,3763800.000000,8473.000000,8488.000000,1976.000000,6080.000000,6787800.000000,8424.000000,8438.000000,275.000000,6606.000000,14650200.000000,8376.000000,8398.000000,165.000000,4346.000000,21907800.000000,8354.000000,8358.000000,27.000000,663.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1467734400.000000,1258200.000000,8552.000000,8468.000000,166638.000000,84221.000000,3677400.000000,8438.000000,8341.000000,2776.000000,6427.000000,6701400.000000,8377.000000,8291.000000,536.000000,6606.000000,14563800.000000,8340.000000,8255.000000,582.000000,4180.000000,21821400.000000,8290.000000,8212.000000,223.000000,634.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1467820800.000000,1171800.000000,8508.000000,8562.000000,99013.000000,84828.000000,3591000.000000,8374.000000,8434.000000,2742.000000,6869.000000,6615000.000000,8320.000000,8378.000000,218.000000,6632.000000,14477400.000000,8281.000000,8345.000000,268.000000,4250.000000,21735000.000000,8248.000000,8302.000000,98.000000,630.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1468166400.000000,826200.000000,8683.000000,8736.000000,120241.000000,85975.000000,3245400.000000,8546.000000,8602.000000,3428.000000,7607.000000,6269400.000000,8479.000000,8549.000000,327.000000,6603.000000,14131800.000000,8440.000000,8511.000000,332.000000,4283.000000,21389400.000000,8399.000000,8468.000000,158.000000,703.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1468252800.000000,739800.000000,8751.000000,8777.000000,108508.000000,85589.000000,3159000.000000,8613.000000,8638.000000,5997.000000,11474.000000,6183000.000000,8564.000000,8583.000000,532.000000,6516.000000,14045400.000000,8529.000000,8544.000000,499.000000,4290.000000,21303000.000000,8487.000000,8501.000000,154.000000,741.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1468339200.000000,653400.000000,8825.000000,8793.000000,149460.000000,86597.000000,3072600.000000,8695.000000,8652.000000,6684.000000,13976.000000,6096600.000000,8626.000000,8597.000000,424.000000,6634.000000,13959000.000000,8595.000000,8557.000000,360.000000,4220.000000,21216600.000000,8550.000000,8516.000000,172.000000,769.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1468425600.000000,567000.000000,8800.000000,8813.000000,115361.000000,84103.000000,2986200.000000,8658.000000,8673.000000,8354.000000,19454.000000,6010200.000000,8597.000000,8619.000000,509.000000,6705.000000,13872600.000000,8561.000000,8579.000000,387.000000,4263.000000,21130200.000000,8518.000000,8533.000000,87.000000,768.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1468512000.000000,480600.000000,8846.000000,8911.000000,135980.000000,78809.000000,2899800.000000,8702.000000,8777.000000,13002.000000,27100.000000,5923800.000000,8649.000000,8721.000000,751.000000,6794.000000,13786200.000000,8621.000000,8682.000000,281.000000,4201.000000,21043800.000000,8575.000000,8637.000000,127.000000,831.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1468771200.000000,221400.000000,8918.000000,8998.000000,121872.000000,59621.000000,2640600.000000,8784.000000,8869.000000,31194.000000,42976.000000,5664600.000000,8725.000000,8818.000000,624.000000,6892.000000,13527000.000000,8690.000000,8779.000000,249.000000,4225.000000,20784600.000000,8654.000000,8738.000000,64.000000,837.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1468857600.000000,135000.000000,9020.000000,9033.000000,135725.000000,37355.000000,2554200.000000,8884.000000,8921.000000,47539.000000,70861.000000,5578200.000000,8826.000000,8864.000000,1118.000000,7063.000000,13440600.000000,8787.000000,8826.000000,418.000000,4319.000000,20698200.000000,8751.000000,8784.000000,85.000000,844.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1468944000.000000,48600.000000,9010.000000,9003.000000,94642.000000,22206.000000,2467800.000000,8894.000000,8882.000000,77693.000000,87059.000000,5491800.000000,8838.000000,8827.000000,922.000000,7066.000000,13354200.000000,8800.000000,8787.000000,408.000000,4251.000000,20611800.000000,8762.000000,8745.000000,108.000000,857.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1469030400.000000,2381400.000000,8922.000000,8984.000000,120520.000000,92916.000000,5405400.000000,8869.000000,8932.000000,1801.000000,6992.000000,13267800.000000,8830.000000,8890.000000,360.000000,4260.000000,20525400.000000,8780.000000,8852.000000,142.000000,889.000000,28992600.000000,8786.000000,8821.000000,162.000000,104.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1469116800.000000,2295000.000000,8965.000000,8925.000000,108745.000000,90643.000000,5319000.000000,8914.000000,8875.000000,1964.000000,6396.000000,13181400.000000,8865.000000,8830.000000,175.000000,4234.000000,20439000.000000,8834.000000,8796.000000,36.000000,892.000000,28906200.000000,8802.000000,8762.000000,33.000000,107.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1469376000.000000,2035800.000000,8967.000000,8891.000000,175723.000000,90567.000000,5059800.000000,8915.000000,8837.000000,2637.000000,6272.000000,12922200.000000,8871.000000,8795.000000,309.000000,4205.000000,20179800.000000,8828.000000,8756.000000,79.000000,873.000000,28647000.000000,8809.000000,8732.000000,120.000000,149.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1469462400.000000,1949400.000000,8871.000000,8965.000000,121917.000000,95793.000000,4973400.000000,8812.000000,8913.000000,1385.000000,6583.000000,12835800.000000,8771.000000,8866.000000,355.000000,4207.000000,20093400.000000,8755.000000,8830.000000,88.000000,889.000000,28560600.000000,8690.000000,8777.000000,87.000000,133.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1469548800.000000,1863000.000000,9016.000000,8976.000000,150067.000000,94604.000000,4887000.000000,8964.000000,8919.000000,1903.000000,7120.000000,12749400.000000,8913.000000,8880.000000,544.000000,4213.000000,20007000.000000,8875.000000,8850.000000,55.000000,878.000000,28474200.000000,8852.000000,8795.000000,111.000000,143.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1469635200.000000,1776600.000000,8982.000000,8981.000000,124950.000000,97763.000000,4800600.000000,8922.000000,8917.000000,2069.000000,7484.000000,12663000.000000,8872.000000,8867.000000,217.000000,4288.000000,19920600.000000,8831.000000,8840.000000,37.000000,882.000000,28387800.000000,8805.000000,8786.000000,73.000000,159.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1469721600.000000,1690200.000000,9003.000000,8893.000000,153817.000000,95803.000000,4714200.000000,8940.000000,8833.000000,1975.000000,7811.000000,12576600.000000,8889.000000,8784.000000,266.000000,4230.000000,19834200.000000,8849.000000,8740.000000,41.000000,886.000000,28301400.000000,8815.000000,8698.000000,68.000000,195.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1469980800.000000,1431000.000000,8940.000000,9041.000000,121841.000000,101518.000000,4455000.000000,8881.000000,8978.000000,2089.000000,8328.000000,12317400.000000,8830.000000,8926.000000,298.000000,4209.000000,19575000.000000,8792.000000,8879.000000,77.000000,894.000000,28042200.000000,8735.000000,8836.000000,74.000000,170.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1470067200.000000,1344600.000000,9014.000000,9015.000000,84612.000000,98041.000000,4368600.000000,8953.000000,8947.000000,1045.000000,8234.000000,12231000.000000,8904.000000,8896.000000,79.000000,4225.000000,19488600.000000,8860.000000,8850.000000,21.000000,894.000000,27955800.000000,8822.000000,8825.000000,78.000000,186.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1470153600.000000,1258200.000000,8914.000000,8933.000000,141402.000000,95998.000000,4282200.000000,8853.000000,8861.000000,3682.000000,8444.000000,12144600.000000,8803.000000,8793.000000,1365.000000,3889.000000,19402200.000000,8764.000000,8746.000000,194.000000,925.000000,27869400.000000,8731.000000,8709.000000,134.000000,230.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1470240000.000000,1171800.000000,8990.000000,8971.000000,125262.000000,93648.000000,4195800.000000,8918.000000,8902.000000,2266.000000,8515.000000,12058200.000000,8842.000000,8830.000000,605.000000,3733.000000,19315800.000000,8801.000000,8782.000000,67.000000,928.000000,27783000.000000,8752.000000,8740.000000,54.000000,230.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1470326400.000000,1085400.000000,8996.000000,9063.000000,127647.000000,97574.000000,4109400.000000,8918.000000,8994.000000,2777.000000,9319.000000,11971800.000000,8860.000000,8920.000000,215.000000,3821.000000,19229400.000000,8815.000000,8870.000000,64.000000,949.000000,27696600.000000,8778.000000,8825.000000,128.000000,232.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1470585600.000000,826200.000000,9133.000000,9116.000000,111631.000000,96767.000000,3850200.000000,9064.000000,9045.000000,3229.000000,10272.000000,11712600.000000,8977.000000,8980.000000,223.000000,3839.000000,18970200.000000,8935.000000,8928.000000,65.000000,966.000000,27437400.000000,8885.000000,8881.000000,117.000000,282.000000,0.000000,0.000000,0.000000,0.000000,0.000000
