日期（Unix time）,第1近大台期貨距到期日秒數,第1近大台期貨開盤價,第1近大台期貨收盤價,第1近大台期貨成交量,第1近大台期貨未沖銷契約數,第2近大台期貨距到期日秒數,第2近大台期貨開盤價,第2近大台期貨收盤價,第2近大台期貨成交量,第2近大台期貨未沖銷契約數,第3近大台期貨距到期日秒數,第3近大台期貨開盤價,第3近大台期貨收盤價,第3近大台期貨成交量,第3近大台期貨未沖銷契約數,第4近大台期貨距到期日秒數,第4近大台期貨開盤價,第4近大台期貨收盤價,第4近大台期貨成交量,第4近大台期貨未沖銷契約數,第5近大台期貨距到期日秒數,第5近大台期貨開盤價,第5近大台期貨收盤價,第5近大台期貨成交量,第5近大台期貨未沖銷契約數,第6近大台期貨距到期日秒數,第6近大台期貨開盤價,第6近大台期貨收盤價,第6近大台期貨成交量,第6近大台期貨未沖銷契約數
1587571200.000000,2381400.000000,10268.000000,10292.000000,167258.000000,80199.000000,4800600.000000,10210.000000,10224.000000,1519.000000,9222.000000,7219800.000000,10050.000000,10042.000000,40.000000,74.000000,12663000.000000,9899.000000,9839.000000,73.000000,1657.000000,20525400.000000,9813.000000,9731.000000,33.000000,816.000000,28387800.000000,9602.000000,9628.000000,47.000000,224.000000
1587657600.000000,2295000.000000,10231.000000,10270.000000,104624.000000,80100.000000,4714200.000000,10151.000000,10199.000000,966.000000,9601.000000,7133400.000000,9989.000000,10013.000000,24.000000,79.000000,12576600.000000,9763.000000,9809.000000,8.000000,1663.000000,20439000.000000,9683.000000,9700.000000,7.000000,820.000000,28301400.000000,9561.000000,9601.000000,12.000000,229.000000
1587916800.000000,2035800.000000,10373.000000,10547.000000,123332.000000,83798.000000,4455000.000000,10300.000000,10486.000000,924.000000,9979.000000,6874200.000000,10125.000000,10305.000000,74.000000,111.000000,12317400.000000,9960.000000,10097.000000,71.000000,1681.000000,20179800.000000,9807.000000,9990.000000,14.000000,818.000000,28042200.000000,9699.000000,9882.000000,24.000000,233.000000
1588003200.000000,1949400.000000,10600.000000,10582.000000,110417.000000,82619.000000,4368600.000000,10538.000000,10520.000000,859.000000,10236.000000,6787800.000000,10358.000000,10343.000000,78.000000,141.000000,12231000.000000,10149.000000,10130.000000,85.000000,1728.000000,20093400.000000,10040.000000,10026.000000,34.000000,821.000000,27955800.000000,9939.000000,9915.000000,34.000000,225.000000
1588089600.000000,1863000.000000,10655.000000,10707.000000,114379.000000,84001.000000,4282200.000000,10593.000000,10646.000000,1419.000000,10545.000000,6701400.000000,10414.000000,10482.000000,62.000000,169.000000,12144600.000000,10202.000000,10267.000000,149.000000,1804.000000,20007000.000000,10092.000000,10178.000000,81.000000,823.000000,27869400.000000,9989.000000,10050.000000,40.000000,225.000000
1588176000.000000,1776600.000000,10813.000000,10944.000000,115419.000000,82151.000000,4195800.000000,10753.000000,10880.000000,1467.000000,11172.000000,6615000.000000,10584.000000,10704.000000,153.000000,298.000000,12058200.000000,10360.000000,10481.000000,55.000000,1821.000000,19920600.000000,10247.000000,10366.000000,74.000000,820.000000,27783000.000000,10150.000000,10280.000000,79.000000,228.000000
1588521600.000000,1431000.000000,10540.000000,10615.000000,133437.000000,79826.000000,3850200.000000,10488.000000,10551.000000,1432.000000,11791.000000,6269400.000000,10305.000000,10354.000000,205.000000,444.000000,11712600.000000,10090.000000,10156.000000,198.000000,1952.000000,19575000.000000,10022.000000,10043.000000,44.000000,831.000000,27437400.000000,9900.000000,9930.000000,31.000000,241.000000
1588608000.000000,1344600.000000,10717.000000,10725.000000,110697.000000,79368.000000,3763800.000000,10646.000000,10651.000000,1707.000000,12110.000000,6183000.000000,10452.000000,10471.000000,433.000000,866.000000,11626200.000000,10246.000000,10254.000000,84.000000,1985.000000,19488600.000000,10139.000000,10127.000000,65.000000,859.000000,27351000.000000,10020.000000,10035.000000,33.000000,251.000000
1588694400.000000,1258200.000000,10658.000000,10750.000000,123280.000000,79691.000000,3677400.000000,10569.000000,10665.000000,1277.000000,12082.000000,6096600.000000,10406.000000,10478.000000,161.000000,1117.000000,11539800.000000,10210.000000,10255.000000,27.000000,1999.000000,19402200.000000,10079.000000,10148.000000,51.000000,872.000000,27264600.000000,9988.000000,10049.000000,33.000000,250.000000
1588780800.000000,1171800.000000,10736.000000,10833.000000,116774.000000,81556.000000,3591000.000000,10652.000000,10752.000000,2061.000000,12310.000000,6010200.000000,10490.000000,10568.000000,301.000000,1375.000000,11453400.000000,10300.000000,10342.000000,60.000000,2007.000000,19315800.000000,10213.000000,10211.000000,26.000000,877.000000,27178200.000000,10025.000000,10109.000000,12.000000,253.000000
1588867200.000000,1085400.000000,10893.000000,10896.000000,106019.000000,81650.000000,3504600.000000,10806.000000,10809.000000,1765.000000,12396.000000,5923800.000000,10629.000000,10625.000000,107.000000,1451.000000,11367000.000000,10430.000000,10405.000000,33.000000,2019.000000,19229400.000000,10300.000000,10281.000000,42.000000,890.000000,27091800.000000,10180.000000,10175.000000,46.000000,253.000000
1589126400.000000,826200.000000,10979.000000,10983.000000,93372.000000,81804.000000,3245400.000000,10899.000000,10903.000000,2722.000000,13516.000000,5664600.000000,10717.000000,10720.000000,200.000000,1554.000000,11107800.000000,10495.000000,10499.000000,32.000000,2025.000000,18970200.000000,10369.000000,10393.000000,33.000000,897.000000,26832600.000000,10255.000000,10270.000000,49.000000,277.000000
1589212800.000000,739800.000000,10902.000000,10865.000000,117000.000000,80674.000000,3159000.000000,10835.000000,10789.000000,2676.000000,14768.000000,5578200.000000,10656.000000,10615.000000,211.000000,1743.000000,11021400.000000,10412.000000,10403.000000,64.000000,2013.000000,18883800.000000,10298.000000,10274.000000,16.000000,897.000000,26746200.000000,10181.000000,10169.000000,27.000000,303.000000
1589299200.000000,653400.000000,10783.000000,10915.000000,103023.000000,80579.000000,3072600.000000,10696.000000,10839.000000,3493.000000,15821.000000,5491800.000000,10551.000000,10655.000000,148.000000,1867.000000,10935000.000000,10324.000000,10436.000000,49.000000,2036.000000,18797400.000000,10250.000000,10320.000000,23.000000,911.000000,26659800.000000,10120.000000,10220.000000,16.000000,312.000000
1589385600.000000,567000.000000,10828.000000,10750.000000,128433.000000,79237.000000,2986200.000000,10751.000000,10672.000000,5951.000000,18639.000000,5405400.000000,10576.000000,10502.000000,238.000000,2034.000000,10848600.000000,10362.000000,10265.000000,89.000000,2105.000000,18711000.000000,10244.000000,10150.000000,32.000000,916.000000,26573400.000000,10157.000000,10049.000000,12.000000,310.000000
1589472000.000000,480600.000000,10830.000000,10818.000000,135179.000000,68025.000000,2899800.000000,10755.000000,10751.000000,13624.000000,28211.000000,5319000.000000,10580.000000,10582.000000,310.000000,2092.000000,10762200.000000,10349.000000,10343.000000,176.000000,2165.000000,18624600.000000,10231.000000,10235.000000,26.000000,916.000000,26487000.000000,10136.000000,10141.000000,18.000000,314.000000
1589731200.000000,221400.000000,10768.000000,10763.000000,134342.000000,47753.000000,2640600.000000,10711.000000,10696.000000,31108.000000,51339.000000,5059800.000000,10564.000000,10531.000000,415.000000,2382.000000,10503000.000000,10288.000000,10289.000000,133.000000,2138.000000,18365400.000000,10185.000000,10173.000000,30.000000,909.000000,26227800.000000,10079.000000,10070.000000,32.000000,299.000000
1589817600.000000,135000.000000,10932.000000,10872.000000,128453.000000,30074.000000,2554200.000000,10869.000000,10809.000000,35574.000000,64208.000000,4973400.000000,10705.000000,10650.000000,945.000000,3096.000000,10416600.000000,10464.000000,10411.000000,287.000000,2260.000000,18279000.000000,10390.000000,10303.000000,31.000000,904.000000,26141400.000000,10250.000000,10221.000000,18.000000,292.000000
1589904000.000000,48600.000000,10903.000000,10887.000000,61752.000000,19817.000000,2467800.000000,10849.000000,10853.000000,57754.000000,75675.000000,4887000.000000,10684.000000,10698.000000,354.000000,3264.000000,10330200.000000,10469.000000,10461.000000,140.000000,2318.000000,18192600.000000,10366.000000,10350.000000,55.000000,904.000000,26055000.000000,10260.000000,10254.000000,46.000000,305.000000
1589990400.000000,2381400.000000,10903.000000,10952.000000,116771.000000,80534.000000,4800600.000000,10749.000000,10803.000000,1974.000000,4709.000000,7824600.000000,10584.000000,10640.000000,79.000000,41.000000,10243800.000000,10519.000000,10584.000000,271.000000,2294.000000,18106200.000000,10400.000000,10470.000000,63.000000,927.000000,25968600.000000,10300.000000,10380.000000,55.000000,314.000000
1590076800.000000,2295000.000000,10928.000000,10743.000000,137601.000000,82807.000000,4714200.000000,10774.000000,10586.000000,2153.000000,5869.000000,7738200.000000,10621.000000,10433.000000,74.000000,76.000000,10157400.000000,10502.000000,10365.000000,145.000000,2388.000000,18019800.000000,10436.000000,10249.000000,54.000000,911.000000,25882200.000000,10335.000000,10169.000000,39.000000,317.000000
1590336000.000000,2035800.000000,10800.000000,10817.000000,120809.000000,78195.000000,4455000.000000,10643.000000,10660.000000,1274.000000,6161.000000,7479000.000000,10505.000000,10526.000000,80.000000,97.000000,9898200.000000,10425.000000,10460.000000,61.000000,2395.000000,17760600.000000,10315.000000,10350.000000,20.000000,909.000000,25623000.000000,10241.000000,10259.000000,38.000000,312.000000
1590422400.000000,1949400.000000,10896.000000,10984.000000,106978.000000,82589.000000,4368600.000000,10732.000000,10823.000000,1014.000000,6359.000000,7392600.000000,10581.000000,10670.000000,86.000000,131.000000,9811800.000000,10550.000000,10601.000000,76.000000,2410.000000,17674200.000000,10428.000000,10498.000000,55.000000,917.000000,25536600.000000,10333.000000,10397.000000,63.000000,325.000000
1590508800.000000,1863000.000000,10962.000000,10972.000000,103162.000000,79890.000000,4282200.000000,10806.000000,10823.000000,1827.000000,6757.000000,7306200.000000,10657.000000,10679.000000,47.000000,136.000000,9725400.000000,10583.000000,10601.000000,174.000000,2509.000000,17587800.000000,10478.000000,10513.000000,15.000000,913.000000,25450200.000000,10400.000000,10410.000000,34.000000,328.000000
1590595200.000000,1776600.000000,11066.000000,10907.000000,142469.000000,79493.000000,4195800.000000,10907.000000,10754.000000,1817.000000,6965.000000,7219800.000000,10750.000000,10620.000000,116.000000,176.000000,9639000.000000,10697.000000,10546.000000,438.000000,2684.000000,17501400.000000,10584.000000,10420.000000,56.000000,875.000000,25363800.000000,10473.000000,10353.000000,54.000000,324.000000
1590681600.000000,1690200.000000,10888.000000,10922.000000,115914.000000,80552.000000,4109400.000000,10742.000000,10766.000000,1183.000000,7236.000000,7133400.000000,10593.000000,10643.000000,138.000000,218.000000,9552600.000000,10524.000000,10561.000000,262.000000,2874.000000,17415000.000000,10395.000000,10427.000000,32.000000,885.000000,25277400.000000,10313.000000,10373.000000,27.000000,323.000000
1590940800.000000,1431000.000000,10983.000000,11057.000000,105285.000000,84173.000000,3850200.000000,10827.000000,10909.000000,1782.000000,8256.000000,6874200.000000,10696.000000,10768.000000,102.000000,250.000000,9293400.000000,10614.000000,10700.000000,621.000000,3400.000000,17155800.000000,10529.000000,10600.000000,44.000000,886.000000,25018200.000000,10440.000000,10518.000000,71.000000,333.000000
1591027200.000000,1344600.000000,11080.000000,11106.000000,83041.000000,82263.000000,3763800.000000,10933.000000,10958.000000,843.000000,8355.000000,6787800.000000,10785.000000,10818.000000,63.000000,292.000000,9207000.000000,10720.000000,10746.000000,468.000000,3697.000000,17069400.000000,10618.000000,10653.000000,41.000000,876.000000,24931800.000000,10535.000000,10568.000000,39.000000,332.000000
1591113600.000000,1258200.000000,11250.000000,11283.000000,109433.000000,84902.000000,3677400.000000,11096.000000,11128.000000,1200.000000,8911.000000,6701400.000000,10956.000000,10993.000000,90.000000,352.000000,9120600.000000,10884.000000,10918.000000,121.000000,3743.000000,16983000.000000,10789.000000,10827.000000,67.000000,884.000000,24845400.000000,10704.000000,10740.000000,80.000000,342.000000
1591200000.000000,1171800.000000,11419.000000,11357.000000,109338.000000,80932.000000,3591000.000000,11270.000000,11207.000000,1822.000000,9274.000000,6615000.000000,11123.000000,11071.000000,97.000000,402.000000,9034200.000000,11052.000000,10998.000000,333.000000,3834.000000,16896600.000000,10959.000000,10908.000000,56.000000,892.000000,24759000.000000,10908.000000,10832.000000,30.000000,351.000000
1591286400.000000,1085400.000000,11399.000000,11457.000000,85304.000000,84404.000000,3504600.000000,11241.000000,11304.000000,1567.000000,9879.000000,6528600.000000,11096.000000,11170.000000,72.000000,393.000000,8947800.000000,11036.000000,11097.000000,89.000000,3854.000000,16810200.000000,10949.000000,11010.000000,85.000000,903.000000,24672600.000000,10867.000000,10930.000000,78.000000,357.000000
1591545600.000000,826200.000000,11550.000000,11570.000000,107836.000000,81247.000000,3245400.000000,11411.000000,11415.000000,2430.000000,11256.000000,6269400.000000,11283.000000,11284.000000,101.000000,434.000000,8688600.000000,11203.000000,11213.000000,243.000000,4024.000000,16551000.000000,11077.000000,11132.000000,103.000000,900.000000,24413400.000000,11035.000000,11058.000000,80.000000,371.000000
1591632000.000000,739800.000000,11596.000000,11609.000000,90763.000000,83646.000000,3159000.000000,11443.000000,11439.000000,2779.000000,12340.000000,6183000.000000,11309.000000,11315.000000,87.000000,470.000000,8602200.000000,11242.000000,11245.000000,102.000000,4066.000000,16464600.000000,11164.000000,11164.000000,28.000000,900.000000,24327000.000000,11090.000000,11087.000000,87.000000,409.000000
1591718400.000000,653400.000000,11634.000000,11706.000000,95474.000000,84424.000000,3072600.000000,11465.000000,11535.000000,3358.000000,12389.000000,6096600.000000,11334.000000,11400.000000,141.000000,486.000000,8515800.000000,11277.000000,11335.000000,109.000000,4137.000000,16378200.000000,11186.000000,11248.000000,43.000000,912.000000,24240600.000000,11108.000000,11173.000000,120.000000,442.000000
1591804800.000000,567000.000000,11689.000000,11491.000000,144385.000000,83836.000000,2986200.000000,11515.000000,11306.000000,4352.000000,12834.000000,6010200.000000,11380.000000,11170.000000,210.000000,467.000000,8429400.000000,11300.000000,11102.000000,123.000000,4203.000000,16291800.000000,11248.000000,11029.000000,46.000000,944.000000,24154200.000000,11153.000000,10945.000000,82.000000,451.000000
1591891200.000000,480600.000000,11331.000000,11395.000000,138977.000000,75548.000000,2899800.000000,11144.000000,11208.000000,13709.000000,21239.000000,5923800.000000,11004.000000,11068.000000,205.000000,480.000000,8343000.000000,10950.000000,11008.000000,95.000000,4202.000000,16205400.000000,10865.000000,10931.000000,53.000000,948.000000,24067800.000000,10768.000000,10856.000000,47.000000,460.000000
1592150400.000000,221400.000000,11356.000000,11229.000000,162092.000000,49266.000000,2640600.000000,11176.000000,11025.000000,40039.000000,47169.000000,5664600.000000,11031.000000,10882.000000,252.000000,607.000000,8083800.000000,11007.000000,10833.000000,160.000000,4197.000000,15946200.000000,10911.000000,10744.000000,70.000000,949.000000,23808600.000000,10838.000000,10665.000000,33.000000,458.000000
1592236800.000000,135000.000000,11448.000000,11526.000000,132203.000000,27464.000000,2554200.000000,11228.000000,11329.000000,43449.000000,72897.000000,5578200.000000,11095.000000,11179.000000,326.000000,802.000000,7997400.000000,11044.000000,11131.000000,137.000000,4298.000000,15859800.000000,10961.000000,11040.000000,72.000000,936.000000,23722200.000000,10882.000000,10960.000000,49.000000,456.000000
1592323200.000000,48600.000000,11480.000000,11521.000000,68402.000000,17194.000000,2467800.000000,11282.000000,11358.000000,57633.000000,79296.000000,5491800.000000,11163.000000,11202.000000,349.000000,914.000000,7911000.000000,11103.000000,11151.000000,82.000000,4307.000000,15773400.000000,11016.000000,11055.000000,41.000000,955.000000,23635800.000000,10912.000000,10973.000000,26.000000,455.000000
1592409600.000000,2381400.000000,11372.000000,11394.000000,115951.000000,81858.000000,5405400.000000,11214.000000,11234.000000,778.000000,1094.000000,7824600.000000,11174.000000,11183.000000,73.000000,4338.000000,15687000.000000,11069.000000,11089.000000,24.000000,965.000000,23549400.000000,10986.000000,11001.000000,55.000000,463.000000,31411800.000000,10991.000000,10931.000000,117.000000,26.000000
1592496000.000000,2295000.000000,11424.000000,11410.000000,94025.000000,81935.000000,5319000.000000,11266.000000,11248.000000,950.000000,1517.000000,7738200.000000,11216.000000,11192.000000,131.000000,4357.000000,15600600.000000,11121.000000,11100.000000,28.000000,987.000000,23463000.000000,11032.000000,11012.000000,18.000000,467.000000,31325400.000000,10916.000000,10955.000000,3.000000,34.000000
1592755200.000000,2035800.000000,11374.000000,11423.000000,114951.000000,87201.000000,5059800.000000,11210.000000,11247.000000,1943.000000,2476.000000,7479000.000000,11160.000000,11202.000000,481.000000,4666.000000,15341400.000000,11070.000000,11090.000000,64.000000,1031.000000,23203800.000000,10970.000000,11006.000000,43.000000,472.000000,31066200.000000,10936.000000,10958.000000,13.000000,39.000000
1592841600.000000,1949400.000000,11493.000000,11455.000000,140506.000000,87354.000000,4973400.000000,11329.000000,11282.000000,1636.000000,3272.000000,7392600.000000,11295.000000,11244.000000,95.000000,4717.000000,15255000.000000,11199.000000,11146.000000,39.000000,1045.000000,23117400.000000,11100.000000,11060.000000,56.000000,476.000000,30979800.000000,11036.000000,10980.000000,36.000000,41.000000
1592928000.000000,1863000.000000,11541.000000,11523.000000,90292.000000,87060.000000,4887000.000000,11360.000000,11352.000000,1417.000000,3482.000000,7306200.000000,11316.000000,11303.000000,296.000000,4843.000000,15168600.000000,11221.000000,11197.000000,27.000000,1037.000000,23031000.000000,11139.000000,11111.000000,30.000000,473.000000,30893400.000000,11063.000000,11035.000000,36.000000,47.000000
1593360000.000000,1431000.000000,11394.000000,11361.000000,126715.000000,85134.000000,4455000.000000,11217.000000,11196.000000,2194.000000,4196.000000,6874200.000000,11186.000000,11146.000000,283.000000,4985.000000,14736600.000000,11070.000000,11052.000000,42.000000,1032.000000,22599000.000000,10975.000000,10967.000000,23.000000,482.000000,30461400.000000,10918.000000,10850.000000,10.000000,48.000000
1593446400.000000,1344600.000000,11460.000000,11469.000000,84812.000000,85169.000000,4368600.000000,11285.000000,11299.000000,1720.000000,5168.000000,6787800.000000,11255.000000,11252.000000,181.000000,5061.000000,14650200.000000,11152.000000,11180.000000,30.000000,1026.000000,22512600.000000,11050.000000,11082.000000,20.000000,488.000000,30375000.000000,10973.000000,11010.000000,12.000000,51.000000
1593532800.000000,1258200.000000,11482.000000,11546.000000,102446.000000,89399.000000,4282200.000000,11312.000000,11375.000000,911.000000,5306.000000,6701400.000000,11270.000000,11330.000000,209.000000,5135.000000,14563800.000000,11165.000000,11235.000000,71.000000,1020.000000,22426200.000000,11080.000000,11142.000000,71.000000,495.000000,30288600.000000,11034.000000,11071.000000,39.000000,57.000000
1593619200.000000,1171800.000000,11585.000000,11695.000000,92103.000000,92250.000000,4195800.000000,11417.000000,11522.000000,1334.000000,6057.000000,6615000.000000,11384.000000,11478.000000,123.000000,5182.000000,14477400.000000,11285.000000,11380.000000,38.000000,1015.000000,22339800.000000,11197.000000,11288.000000,51.000000,502.000000,30202200.000000,11123.000000,11225.000000,84.000000,74.000000
1593705600.000000,1085400.000000,11788.000000,11838.000000,92327.000000,91045.000000,4109400.000000,11608.000000,11658.000000,1125.000000,6427.000000,6528600.000000,11571.000000,11620.000000,142.000000,5269.000000,14391000.000000,11482.000000,11509.000000,42.000000,1005.000000,22253400.000000,11378.000000,11427.000000,33.000000,505.000000,30115800.000000,11296.000000,11345.000000,47.000000,75.000000
1593964800.000000,826200.000000,11921.000000,12065.000000,107214.000000,92777.000000,3850200.000000,11747.000000,11906.000000,2109.000000,7045.000000,6269400.000000,11711.000000,11863.000000,181.000000,5322.000000,14131800.000000,11610.000000,11769.000000,81.000000,1014.000000,21994200.000000,11512.000000,11684.000000,71.000000,523.000000,29856600.000000,11439.000000,11613.000000,75.000000,101.000000
1594051200.000000,739800.000000,12149.000000,12027.000000,134410.000000,88719.000000,3763800.000000,12003.000000,11867.000000,2016.000000,7570.000000,6183000.000000,11950.000000,11832.000000,267.000000,5412.000000,14045400.000000,11850.000000,11750.000000,103.000000,1043.000000,21907800.000000,11765.000000,11657.000000,89.000000,540.000000,29770200.000000,11699.000000,11651.000000,40.000000,111.000000
1594137600.000000,653400.000000,12041.000000,12125.000000,103418.000000,88695.000000,3677400.000000,11882.000000,11964.000000,1881.000000,8020.000000,6096600.000000,11848.000000,11932.000000,205.000000,5484.000000,13959000.000000,11755.000000,11835.000000,36.000000,1067.000000,21821400.000000,11681.000000,11767.000000,45.000000,548.000000,29683800.000000,11668.000000,11699.000000,23.000000,105.000000
1594224000.000000,567000.000000,12202.000000,12147.000000,112588.000000,85609.000000,3591000.000000,12040.000000,11980.000000,3151.000000,9221.000000,6010200.000000,12013.000000,11937.000000,209.000000,5601.000000,13872600.000000,11908.000000,11844.000000,81.000000,1106.000000,21735000.000000,11836.000000,11765.000000,71.000000,568.000000,29597400.000000,11763.000000,11691.000000,34.000000,115.000000
1594310400.000000,480600.000000,12204.000000,11999.000000,140575.000000,77309.000000,3504600.000000,12030.000000,11830.000000,12135.000000,17808.000000,5923800.000000,12000.000000,11788.000000,269.000000,5672.000000,13786200.000000,11887.000000,11688.000000,79.000000,1136.000000,21648600.000000,11798.000000,11618.000000,80.000000,587.000000,29511000.000000,11731.000000,11547.000000,16.000000,123.000000
1594569600.000000,221400.000000,12139.000000,12205.000000,116687.000000,55380.000000,3245400.000000,11961.000000,12030.000000,30536.000000,39278.000000,5664600.000000,11931.000000,11986.000000,207.000000,5722.000000,13527000.000000,11838.000000,11884.000000,77.000000,1135.000000,21389400.000000,11756.000000,11805.000000,36.000000,589.000000,29251800.000000,11683.000000,11733.000000,33.000000,134.000000
1594656000.000000,135000.000000,12147.000000,12188.000000,136035.000000,27481.000000,3159000.000000,11974.000000,12033.000000,47618.000000,67267.000000,5578200.000000,11928.000000,11987.000000,384.000000,5842.000000,13440600.000000,11860.000000,11880.000000,65.000000,1149.000000,21303000.000000,11782.000000,11808.000000,38.000000,604.000000,29165400.000000,11702.000000,11730.000000,16.000000,137.000000
1594742400.000000,48600.000000,12305.000000,12220.000000,74574.000000,16707.000000,3072600.000000,12149.000000,12081.000000,65976.000000,75951.000000,5491800.000000,12100.000000,12038.000000,410.000000,6005.000000,13354200.000000,11996.000000,11942.000000,75.000000,1171.000000,21216600.000000,11912.000000,11850.000000,29.000000,618.000000,29079000.000000,11833.000000,11769.000000,38.000000,144.000000
1594828800.000000,2986200.000000,12066.000000,12032.000000,133119.000000,79226.000000,5405400.000000,12019.000000,11989.000000,1441.000000,6569.000000,8429400.000000,11994.000000,11912.000000,64.000000,47.000000,13267800.000000,11924.000000,11888.000000,67.000000,1201.000000,21130200.000000,11835.000000,11813.000000,36.000000,616.000000,28992600.000000,11761.000000,11726.000000,28.000000,142.000000
1594915200.000000,2899800.000000,12088.000000,12039.000000,112518.000000,80779.000000,5319000.000000,12047.000000,11994.000000,1325.000000,7055.000000,8343000.000000,12008.000000,11950.000000,56.000000,71.000000,13181400.000000,11947.000000,11896.000000,36.000000,1192.000000,21043800.000000,11861.000000,11811.000000,36.000000,633.000000,28906200.000000,11788.000000,11736.000000,76.000000,152.000000
1595174400.000000,2640600.000000,12073.000000,12031.000000,121048.000000,81773.000000,5059800.000000,12026.000000,11987.000000,901.000000,7423.000000,8083800.000000,11975.000000,11920.000000,48.000000,86.000000,12922200.000000,11910.000000,11885.000000,46.000000,1218.000000,20784600.000000,11748.000000,11795.000000,14.000000,629.000000,28647000.000000,11740.000000,11714.000000,38.000000,159.000000
1595260800.000000,2554200.000000,12125.000000,12289.000000,123081.000000,89833.000000,4973400.000000,12072.000000,12241.000000,1513.000000,7650.000000,7997400.000000,12037.000000,12182.000000,96.000000,151.000000,12835800.000000,11970.000000,12130.000000,81.000000,1228.000000,20698200.000000,11889.000000,12036.000000,46.000000,649.000000,28560600.000000,11818.000000,11954.000000,58.000000,160.000000
1595347200.000000,2467800.000000,12301.000000,12331.000000,95059.000000,87678.000000,4887000.000000,12254.000000,12278.000000,1192.000000,8280.000000,7911000.000000,12202.000000,12220.000000,30.000000,169.000000,12749400.000000,12145.000000,12170.000000,40.000000,1233.000000,20611800.000000,12052.000000,12065.000000,18.000000,659.000000,28474200.000000,11970.000000,11983.000000,19.000000,172.000000
1595433600.000000,2381400.000000,12309.000000,12288.000000,122819.000000,87279.000000,4800600.000000,12262.000000,12236.000000,1345.000000,8745.000000,7824600.000000,12190.000000,12190.000000,87.000000,217.000000,12663000.000000,12141.000000,12118.000000,43.000000,1263.000000,20525400.000000,12041.000000,12016.000000,32.000000,675.000000,28387800.000000,11906.000000,11936.000000,19.000000,172.000000
1595520000.000000,2295000.000000,12232.000000,12150.000000,172087.000000,87471.000000,4714200.000000,12166.000000,12095.000000,1736.000000,9351.000000,7738200.000000,12126.000000,12040.000000,148.000000,272.000000,12576600.000000,12060.000000,11980.000000,91.000000,1288.000000,20439000.000000,11970.000000,11883.000000,63.000000,705.000000,28301400.000000,11928.000000,11785.000000,50.000000,189.000000
1595779200.000000,2035800.000000,12410.000000,12503.000000,140577.000000,84694.000000,4455000.000000,12345.000000,12444.000000,1417.000000,9645.000000,7479000.000000,12300.000000,12382.000000,74.000000,285.000000,12317400.000000,12219.000000,12310.000000,102.000000,1318.000000,20179800.000000,12150.000000,12191.000000,124.000000,779.000000,28042200.000000,12031.000000,12104.000000,82.000000,200.000000
1595865600.000000,1949400.000000,12834.000000,12457.000000,245816.000000,84488.000000,4368600.000000,12783.000000,12398.000000,2790.000000,10353.000000,7392600.000000,12698.000000,12348.000000,138.000000,327.000000,12231000.000000,12642.000000,12270.000000,125.000000,1370.000000,20093400.000000,12485.000000,12165.000000,88.000000,800.000000,27955800.000000,12416.000000,12055.000000,56.000000,205.000000
1595952000.000000,1863000.000000,12446.000000,12423.000000,138924.000000,86704.000000,4282200.000000,12392.000000,12372.000000,1075.000000,10645.000000,7306200.000000,12337.000000,12315.000000,70.000000,374.000000,12144600.000000,12276.000000,12233.000000,111.000000,1429.000000,20007000.000000,12150.000000,12130.000000,47.000000,842.000000,27869400.000000,12041.000000,12030.000000,17.000000,217.000000
1596038400.000000,1776600.000000,12617.000000,12596.000000,126225.000000,85832.000000,4195800.000000,12551.000000,12537.000000,1009.000000,10839.000000,7219800.000000,12495.000000,12468.000000,96.000000,422.000000,12058200.000000,12425.000000,12398.000000,49.000000,1458.000000,19920600.000000,12317.000000,12284.000000,32.000000,861.000000,27783000.000000,12204.000000,12182.000000,20.000000,229.000000
1596124800.000000,1690200.000000,12606.000000,12577.000000,130348.000000,87808.000000,4109400.000000,12547.000000,12520.000000,1245.000000,11186.000000,7133400.000000,12444.000000,12448.000000,40.000000,446.000000,11971800.000000,12391.000000,12388.000000,93.000000,1543.000000,19834200.000000,12296.000000,12300.000000,20.000000,877.000000,27696600.000000,12195.000000,12147.000000,26.000000,231.000000
1596384000.000000,1431000.000000,12531.000000,12443.000000,134894.000000,92153.000000,3850200.000000,12467.000000,12388.000000,1434.000000,11491.000000,6874200.000000,12408.000000,12323.000000,201.000000,620.000000,11712600.000000,12333.000000,12250.000000,50.000000,1572.000000,19575000.000000,12217.000000,12118.000000,28.000000,874.000000,27437400.000000,12114.000000,12021.000000,23.000000,239.000000
1596470400.000000,1344600.000000,12516.000000,12629.000000,111175.000000,92179.000000,3763800.000000,12458.000000,12571.000000,1052.000000,11610.000000,6787800.000000,12420.000000,12512.000000,84.000000,708.000000,11626200.000000,12342.000000,12445.000000,34.000000,1597.000000,19488600.000000,12212.000000,12325.000000,11.000000,878.000000,27351000.000000,12108.000000,12224.000000,27.000000,247.000000
1596556800.000000,1258200.000000,12700.000000,12744.000000,106101.000000,90734.000000,3677400.000000,12644.000000,12686.000000,1813.000000,12059.000000,6701400.000000,12589.000000,12628.000000,89.000000,718.000000,11539800.000000,12516.000000,12546.000000,147.000000,1701.000000,19402200.000000,12398.000000,12435.000000,28.000000,889.000000,27264600.000000,12300.000000,12330.000000,25.000000,249.000000
